23 126 75608 114128 181496 305664 542592
23 127 74248 114064 180200 298912 529888
23 128 75376 114384 181736 302912 536856
23 129 79160 120280 191160 321144 580072
23 130 79008 121184 195904 340904 617872
23 131 80848 123648 200240 348216 627752
23 132 79296 122208 196792 342296 615280
23 133 80328 124848 203032 357920 647832
23 134 80656 122960 202464 357744 644936
23 135 79688 121704 199720 356296 638056
23 136 80776 123904 199400 350088 627832
23 137 81080 123224 197784 340880 611800
23 138 79536 119376 187624 314880 570112
23 139 79544 117192 183112 303928 532928
23 140 78096 116384 181832 300328 530656
23 141 79480 119256 188888 319680 572808
23 142 78832 118760 190528 328016 588456
23 143 78392 117816 188632 319472 571992
23 144 79784 119256 189512 320776 577144
23 145 80768 121480 192792 324720 580664
23 146 80792 120264 192032 330432 593480
23 147 80008 122640 199064 346320 629168
23 148 82040 125000 203992 357360 643560
23 149 82184 125664 204144 358624 645288
23 150 81576 124632 203400 353688 639208
23 151 81520 125448 204056 358880 649608
23 152 83056 125480 204752 355520 644416
23 153 82424 124808 201424 353168 638984
23 154 82656 124312 199456 335096 608976
23 155 78704 120104 191136 325352 577168
23 156 80216 122760 197328 342296 620216
23 157 79488 121448 197248 343264 622816
23 158 79504 119648 192480 328104 590224
23 159 80128 120528 191472 323848 579696
23 160 79432 119320 192440 329976 592584
23 161 78376 119272 190936 326456 583552
23 162 78952 119040 193960 329320 597160
23 163 77592 119120 193624 335488 607792
23 164 79328 120808 196336 342696 619232
23 165 78728 121656 197840 348488 628432
23 166 78296 119848 194376 340920 618024
23 167 78544 119072 192152 331832 602752
23 168 78968 119832 190608 329776 592336
23 169 79192 118648 187184 314128 562544
23 170 78880 117544 185160 309864 549544
23 171 78576 118008 185576 313032 556568
23 172 78608 116912 184128 307648 545072
23 173 77376 116712 182312 307344 544560
23 174 78096 115648 182320 306656 550000
23 175 77192 116160 182904 310728 558560
23 176 77464 117704 189056 326992 588544
23 177 77792 118560 193912 335872 607496
23 178 77576 119904 196536 346512 623208
23 179 77536 119232 196240 346816 625104
23 180 78120 120488 197560 347048 628192
23 181 80392 121512 198568 347088 624928
23 182 77480 119104 192560 337704 607408
23 183 78648 120360 192424 330728 597488
23 184 77808 117304 187552 319784 574832
23 185 81272 120960 191600 323960 574960
23 186 80672 120424 191688 323912 577272
23 187 78480 117512 188648 322064 580904
23 188 77640 118784 190040 327120 584728
23 189 77952 118024 188912 322312 583304
23 190 76840 117512 189984 327600 589960
23 191 78672 121168 196712 346416 624624
23 192 78936 122640 199424 354248 643144
23 193 81384 125248 204008 360992 657480
23 194 81176 124048 204080 364040 662344
23 195 80720 123560 203136 361824 657104
23 196 81168 124224 202680 361456 660152
23 197 81168 124792 206384 365688 666040
23 198 80720 124136 202992 360008 656608
23 199 81184 123544 201952 355024 641952
23 200 80304 122440 199824 349696 632152
23 201 81600 122800 196320 338760 610664
23 202 80000 120512 194920 330912 596424
23 203 81312 122832 195640 334680 597992
23 204 83408 124480 200440 344776 620176
23 205 82160 123752 200048 343168 614424
23 206 82816 125440 200240 344752 618032
23 207 81784 122576 194704 331672 590392
23 208 80184 120000 193232 331128 595888
23 209 80616 121808 198232 340608 617600
23 210 82376 124208 202832 353944 642288
23 211 81184 123736 204400 359528 653744
23 212 82472 125024 206184 367472 665760
23 213 81904 124816 204784 368096 659056
23 214 83792 126928 206696 364408 662848
23 215 81808 124040 202552 349736 635488
23 216 82416 123296 197344 342688 618384
23 217 81240 121600 193248 329360 593520
23 218 82200 123672 195904 334632 605040
23 219 80344 122056 195160 339672 613960
23 220 81880 125056 199224 343792 618168
23 221 80400 121568 195216 336824 603632
23 222 82968 123216 196184 336320 606832
23 223 79504 121000 194880 336744 606632
23 224 80144 121784 199248 347880 631984
23 225 80568 123232 202040 355712 645904
23 226 84544 127072 207424 367744 671264
23 227 83784 127832 209712 370216 676784
23 228 83312 126800 207304 367632 670936
23 229 82696 125392 205376 365728 660416
23 230 83448 125176 201160 351816 634760
23 231 84880 126912 203968 353040 634064
23 232 84656 125360 199616 340760 610688
23 233 82664 122528 195552 332840 601072
23 234 84528 125360 201152 346520 626264
23 235 82736 123848 199456 341560 619152
23 236 83352 124576 198840 342928 613592
23 237 83408 122032 195144 332720 595064
23 238 80696 120296 190992 326240 578880
23 239 82608 123464 197944 339464 609488
23 240 83392 124400 202232 352832 636032
23 241 84912 128184 209184 369272 665816
23 242 85408 129432 211592 372696 674920
23 243 83896 128288 209672 370632 671248
23 244 82952 126328 206352 369144 667136
23 245 83480 126888 206752 364104 658496
23 246 83488 126096 203304 353576 639808
23 247 84120 125880 201552 348448 624152
23 248 82320 123664 196680 336072 606600
23 249 83888 123712 198208 338344 607896
23 250 82032 124000 199168 346416 625984
23 251 81016 122832 196040 337744 613952
23 252 83800 124336 198504 342488 613304
23 253 83904 124848 196336 329744 590760
23 254 83656 123912 197312 338256 603680
23 255 86064 127256 206424 353208 632952
23 256 83336 126968 205544 353632 639480
23 257 82888 125552 204216 356376 648856
23 258 83672 126056 205096 358600 652216
23 259 82376 124632 203024 351760 640488
23 260 85376 128480 206600 355792 644008
23 261 85032 127656 206504 351632 636904
23 262 85760 126232 203528 346800 626184
23 263 82248 123600 196696 336176 603528
23 264 80744 120184 189712 320248 572032
23 265 79984 120728 189488 319928 572400
23 266 84280 126232 199048 338336 609840
23 267 83608 125312 196520 335504 601920
23 268 82928 124472 196120 333984 597584
23 269 82464 122824 191760 321384 577840
23 270 81176 119880 190104 318904 569760
23 271 82256 121128 191520 324184 578064
23 272 81184 121960 192824 329176 594280
23 273 82056 122864 194808 329376 599120
23 274 82056 123520 199624 342088 629176
23 275 82472 125880 202784 351120 637376
23 276 84128 127328 203648 351824 636216
23 277 85120 127928 204840 355584 639872
23 278 83368 126288 199936 339440 611736
23 279 83704 124040 197024 331168 598808
23 280 82968 123448 196192 329608 595176
23 281 83048 123864 198504 339312 612848
23 282 81576 122488 196064 335008 603008
23 283 82328 123408 195216 330952 595376
23 284 81960 122584 193112 326728 584240
23 285 82272 123048 195112 332504 596880
23 286 82920 125128 201248 342920 623504
23 287 82008 125888 202808 348024 631048
23 288 83808 129120 207248 356928 655496
23 289 85232 131136 213448 373912 680432
23 290 87168 132704 218392 382096 696528
23 291 85032 130904 214272 383384 693856
23 292 85832 130600 213136 371304 671368
23 293 86168 131696 210432 366904 663704
23 294 84648 128208 204016 349408 633248
23 295 82456 123232 195496 328912 592056
23 296 82344 124496 197752 335712 614072
23 297 81192 121936 194216 328424 593704
23 298 80840 122448 196192 335064 608936
23 299 80624 122408 197408 336032 602280
23 300 82888 125544 200984 341048 620400
23 301 82888 125544 200984 341048 620400
23 302 80624 122408 197408 336032 602280
23 303 80840 122448 196192 335064 608936
23 304 81192 121936 194216 328424 593704
23 305 82344 124496 197752 335712 614072
23 306 82456 123232 195496 328912 592056
23 307 84648 128208 204016 349408 633248
23 308 86168 131696 210432 366904 663704
23 309 85832 130600 213136 371304 671368
23 310 85032 130904 214272 383384 693856
23 311 87168 132704 218392 382096 696528
23 312 85232 131136 213448 373912 680432
23 313 83808 129120 207248 356928 655496
23 314 82008 125888 202808 348024 631048
23 315 82920 125128 201248 342920 623504
23 316 82272 123048 195112 332504 596880
23 317 81960 122584 193112 326728 584240
23 318 82328 123408 195216 330952 595376
23 319 81576 122488 196064 335008 603008
23 320 83048 123864 198504 339312 612848
23 321 82968 123448 196192 329608 595176
23 322 83704 124040 197024 331168 598808
23 323 83368 126288 199936 339440 611736
23 324 85120 127928 204840 355584 639872
23 325 84128 127328 203648 351824 636216
23 326 82472 125880 202784 351120 637376
23 327 82056 123520 199624 342088 629176
23 328 82056 122864 194808 329376 599120
23 329 81184 121960 192824 329176 594280
23 330 82256 121128 191520 324184 578064
23 331 81176 119880 190104 318904 569760
23 332 82464 122824 191760 321384 577840
23 333 82928 124472 196120 333984 597584
23 334 83608 125312 196520 335504 601920
23 335 84280 126232 199048 338336 609840
23 336 79984 120728 189488 319928 572400
23 337 80744 120184 189712 320248 572032
23 338 82248 123600 196696 336176 603528
23 339 85760 126232 203528 346800 626184
23 340 85032 127656 206504 351632 636904
23 341 85376 128480 206600 355792 644008
23 342 82376 124632 203024 351760 640488
23 343 83672 126056 205096 358600 652216
23 344 82888 125552 204216 356376 648856
23 345 83336 126968 205544 353632 639480
23 346 86064 127256 206424 353208 632952
23 347 83656 123912 197312 338256 603680
23 348 83904 124848 196336 329744 590760
23 349 83800 124336 198504 342488 613304
23 350 81016 122832 196040 337744 613952
23 351 82032 124000 199168 346416 625984
23 352 83888 123712 198208 338344 607896
23 353 82320 123664 196680 336072 606600
23 354 84120 125880 201552 348448 624152
23 355 83488 126096 203304 353576 639808
23 356 83480 126888 206752 364104 658496
23 357 82952 126328 206352 369144 667136
23 358 83896 128288 209672 370632 671248
23 359 85408 129432 211592 372696 674920
23 360 84912 128184 209184 369272 665816
23 361 83392 124400 202232 352832 636032
23 362 82608 123464 197944 339464 609488
23 363 80696 120296 190992 326240 578880
23 364 83408 122032 195144 332720 595064
23 365 83352 124576 198840 342928 613592
23 366 82736 123848 199456 341560 619152
23 367 84528 125360 201152 346520 626264
23 368 82664 122528 195552 332840 601072
23 369 84656 125360 199616 340760 610688
23 370 84880 126912 203968 353040 634064
23 371 83448 125176 201160 351816 634760
23 372 82696 125392 205376 365728 660416
23 373 83312 126800 207304 367632 670936
23 374 83784 127832 209712 370216 676784
23 375 84544 127072 207424 367744 671264
23 376 80568 123232 202040 355712 645904
23 377 80144 121784 199248 347880 631984
23 378 79504 121000 194880 336744 606632
23 379 82968 123216 196184 336320 606832
23 380 80400 121568 195216 336824 603632
23 381 81880 125056 199224 343792 618168
23 382 80344 122056 195160 339672 613960
23 383 82200 123672 195904 334632 605040
23 384 81240 121600 193248 329360 593520
23 385 82416 123296 197344 342688 618384
23 386 81808 124040 202552 349736 635488
23 387 83792 126928 206696 364408 662848
23 388 81904 124816 204784 368096 659056
23 389 82472 125024 206184 367472 665760
23 390 81184 123736 204400 359528 653744
23 391 82376 124208 202832 353944 642288
23 392 80616 121808 198232 340608 617600
23 393 80184 120000 193232 331128 595888
23 394 81784 122576 194704 331672 590392
23 395 82816 125440 200240 344752 618032
23 396 82160 123752 200048 343168 614424
23 397 83408 124480 200440 344776 620176
23 398 81312 122832 195640 334680 597992
23 399 80000 120512 194920 330912 596424
23 400 81600 122800 196320 338760 610664
23 401 80304 122440 199824 349696 632152
23 402 81184 123544 201952 355024 641952
23 403 80720 124136 202992 360008 656608
23 404 81168 124792 206384 365688 666040
23 405 81168 124224 202680 361456 660152
23 406 80720 123560 203136 361824 657104
23 407 81176 124048 204080 364040 662344
23 408 81384 125248 204008 360992 657480
23 409 78936 122640 199424 354248 643144
23 410 78672 121168 196712 346416 624624
23 411 76840 117512 189984 327600 589960
23 412 77952 118024 188912 322312 583304
23 413 77640 118784 190040 327120 584728
23 414 78480 117512 188648 322064 580904
23 415 80672 120424 191688 323912 577272
23 416 81272 120960 191600 323960 574960
23 417 77808 117304 187552 319784 574832
23 418 78648 120360 192424 330728 597488
23 419 77480 119104 192560 337704 607408
23 420 80392 121512 198568 347088 624928
23 421 78120 120488 197560 347048 628192
23 422 77536 119232 196240 346816 625104
23 423 77576 119904 196536 346512 623208
23 424 77792 118560 193912 335872 607496
23 425 77464 117704 189056 326992 588544
23 426 77192 116160 182904 310728 558560
23 427 78096 115648 182320 306656 550000
23 428 77376 116712 182312 307344 544560
23 429 78608 116912 184128 307648 545072
23 430 78576 118008 185576 313032 556568
23 431 78880 117544 185160 309864 549544
23 432 79192 118648 187184 314128 562544
23 433 78968 119832 190608 329776 592336
23 434 78544 119072 192152 331832 602752
23 435 78296 119848 194376 340920 618024
23 436 78728 121656 197840 348488 628432
23 437 79328 120808 196336 342696 619232
23 438 77592 119120 193624 335488 607792
23 439 78952 119040 193960 329320 597160
23 440 78376 119272 190936 326456 583552
23 441 79432 119320 192440 329976 592584
23 442 80128 120528 191472 323848 579696
23 443 79504 119648 192480 328104 590224
23 444 79488 121448 197248 343264 622816
23 445 80216 122760 197328 342296 620216
23 446 78704 120104 191136 325352 577168
23 447 82656 124312 199456 335096 608976
23 448 82424 124808 201424 353168 638984
23 449 83056 125480 204752 355520 644416
23 450 81520 125448 204056 358880 649608
23 451 81576 124632 203400 353688 639208
23 452 82184 125664 204144 358624 645288
23 453 82040 125000 203992 357360 643560
23 454 80008 122640 199064 346320 629168
23 455 80792 120264 192032 330432 593480
23 456 80768 121480 192792 324720 580664
23 457 79784 119256 189512 320776 577144
23 458 78392 117816 188632 319472 571992
23 459 78832 118760 190528 328016 588456
23 460 79480 119256 188888 319680 572808
23 461 78096 116384 181832 300328 530656
23 462 79544 117192 183112 303928 532928
23 463 79536 119376 187624 314880 570112
23 464 81080 123224 197784 340880 611800
23 465 80776 123904 199400 350088 627832
23 466 79688 121704 199720 356296 638056
23 467 80656 122960 202464 357744 644936
23 468 80328 124848 203032 357920 647832
23 469 79296 122208 196792 342296 615280
23 470 80848 123648 200240 348216 627752
23 471 79008 121184 195904 340904 617872
23 472 79160 120280 191160 321144 580072
23 473 75376 114384 181736 302912 536856
23 474 74248 114064 180200 298912 529888
23 475 75608 114128 181496 305664 542592
23 476 77496 115624 182184 308352 550256
23 477 80464 119736 189024 318192 567056
23 478 79856 120040 187400 311552 560392
23 479 79336 121856 190648 322064 579232
23 480 78528 119576 190472 325232 592008
23 481 80672 121776 194624 337528 607224
23 482 79536 123048 196944 344376 622008
23 483 78224 121616 197512 344280 628888
23 484 80136 123952 198856 348928 629752
23 485 80584 122480 198160 343856 624472
23 486 79168 121000 193856 335168 602032
23 487 79960 121680 193136 333048 597168
23 488 77480 117144 183912 307480 549928
23 489 77368 115720 182184 299704 532936
23 490 77160 116840 182032 303416 546200
23 491 76440 115096 181824 308528 555832
23 492 77000 115464 185040 315368 569864
23 493 79000 118408 186064 309656 550368
23 494 78464 117424 184616 305840 539928
23 495 77024 117056 185200 312616 558864
23 496 76128 115536 184416 315272 566000
23 497 75632 114872 184712 315856 569936
23 498 76248 117544 188648 322288 580816
23 499 75232 114688 184176 314144 573224
23 500 75200 114000 182928 311776 567624
23 501 75920 114808 181904 308128 559760
23 502 77136 114640 179560 303440 545312
23 503 75448 112448 176520 295560 528704
23 504 76128 112128 177616 295328 527272
23 505 77552 113672 177904 295352 520352
23 506 75968 110792 173232 282536 498480
23 507 76424 111808 172048 281528 495904
23 508 75792 110176 172912 284624 504384
23 509 77840 113760 178760 296192 525168
23 510 77536 116280 181936 304408 537208
23 511 75544 113144 177824 293992 519680
23 512 76584 114464 181568 302008 533864
23 513 75344 114904 184728 312480 559520
23 514 76752 118016 188008 321320 577392
23 515 77424 118464 191008 328824 597936
23 516 77416 119176 193168 336144 615320
23 517 76856 117944 192208 330296 612160
23 518 77872 118520 192064 331328 599752
23 519 76832 117632 187368 320856 584080
23 520 77368 116760 184400 310984 562016
23 521 77024 115128 181984 303616 538000
23 522 75944 113624 179176 299896 524752
23 523 76776 115432 183192 303504 540064
23 524 79848 119232 189008 319200 566608
23 525 78640 118064 186728 312304 554208
23 526 76496 115424 181352 304512 539680
23 527 77296 114768 178048 293584 511904
23 528 76008 111336 172776 284320 495168
23 529 77904 113448 177216 292088 510280
23 530 76512 113488 178944 299720 532728
23 531 76352 113872 180224 303384 545384
23 532 76704 115376 183744 309928 562968
23 533 79712 119520 190832 322008 581504
23 534 77592 118048 187496 318320 578832
23 535 77816 116992 184656 310480 557440
23 536 77680 114728 178552 298416 527392
23 537 77280 112072 174680 292032 511056
23 538 77360 113472 178328 296152 521048
23 539 78296 115952 184800 313224 561024
23 540 78464 119624 194624 340952 622072
23 541 81176 121520 196448 341872 615576
23 542 81112 122880 197912 342632 618688
23 543 82648 124320 203904 354208 635320
23 544 82112 123952 202944 357808 642224
23 545 79864 121816 197528 348872 628648
23 546 80816 122200 200192 355912 640648
23 547 79752 122072 198672 355296 641120
23 548 80408 121272 196992 349200 622824
23 549 78944 119896 194408 341056 607784
23 550 79224 119856 191832 335184 601336
23 551 78784 117560 187736 316960 571040
23 552 77768 113864 179616 299936 531920
23 553 78200 114552 179152 298944 526696
23 554 81248 119784 189136 315376 558360
23 555 82216 120944 194312 328680 589088
23 556 79608 119184 190800 322440 577544
23 557 81960 120320 191936 321248 569008
23 558 79816 119488 191440 321192 574528
23 559 81000 121424 194488 332208 588104
23 560 79088 120640 193688 335040 600552
23 561 77344 117608 190392 328984 593152
23 562 77088 117128 191608 332056 593000
23 563 76056 116712 188544 327808 587568
23 564 76296 116344 187488 322832 586888
23 565 76816 116608 188432 323672 592760
23 566 77984 118624 192168 333016 600720
23 567 77208 118376 190904 329944 597480
23 568 77384 116712 189144 329648 593360
23 569 77176 118008 191664 332408 604184
23 570 78456 119304 192712 334096 602768
23 571 78416 118872 193152 332152 597984
23 572 77672 118968 193656 335320 607568
23 573 76344 117272 191312 332896 606680
23 574 76232 118232 193320 338632 615968
23 575 76400 117760 193064 341240 619896
23 576 75792 116600 192984 339192 617880
23 577 76664 117704 194352 340200 618192
23 578 76960 118024 192456 337232 611152
23 579 76808 117008 190752 336904 610792
23 580 77160 118504 193368 339520 614064
23 581 76472 117088 189520 329448 598656
23 582 75640 116504 188800 323080 590712
23 583 76440 116472 188016 326736 585856
23 584 76760 116744 187824 325248 587936
23 585 76464 117208 189824 331136 596576
23 586 76392 118528 193032 334672 602992
23 587 77648 118232 192312 334264 603776
23 588 77648 118392 193552 338184 613584
23 589 76576 117936 194152 341912 619904
23 590 76976 118632 195104 345512 625952
23 591 76528 117832 194952 345848 628704
23 592 76336 116840 194352 339824 616072
23 593 76616 117992 193200 343208 616168
23 594 77304 118160 192896 337800 612792
23 595 76792 118048 192424 336536 607616
23 596 77936 119344 193472 335720 611488
23 597 76400 118008 190464 334064 605416
23 598 76704 118760 191248 332032 603424
23 599 77416 117704 189408 332816 603976
23 600 76528 116296 191560 332504 607096
23 601 76528 116296 191560 332504 607096
23 602 77416 117704 189408 332816 603976
23 603 76704 118760 191248 332032 603424
23 604 76400 118008 190464 334064 605416
23 605 77936 119344 193472 335720 611488
23 606 76792 118048 192424 336536 607616
23 607 77304 118160 192896 337800 612792
23 608 76616 117992 193200 343208 616168
23 609 76336 116840 194352 339824 616072
23 610 76528 117832 194952 345848 628704
23 611 76976 118632 195104 345512 625952
23 612 76576 117936 194152 341912 619904
23 613 77648 118392 193552 338184 613584
23 614 77648 118232 192312 334264 603776
23 615 76392 118528 193032 334672 602992
23 616 76464 117208 189824 331136 596576
23 617 76760 116744 187824 325248 587936
23 618 76440 116472 188016 326736 585856
23 619 75640 116504 188800 323080 590712
23 620 76472 117088 189520 329448 598656
23 621 77160 118504 193368 339520 614064
23 622 76808 117008 190752 336904 610792
23 623 76960 118024 192456 337232 611152
23 624 76664 117704 194352 340200 618192
23 625 75792 116600 192984 339192 617880
23 626 76400 117760 193064 341240 619896
23 627 76232 118232 193320 338632 615968
23 628 76344 117272 191312 332896 606680
23 629 77672 118968 193656 335320 607568
23 630 78416 118872 193152 332152 597984
23 631 78456 119304 192712 334096 602768
23 632 77176 118008 191664 332408 604184
23 633 77384 116712 189144 329648 593360
23 634 77208 118376 190904 329944 597480
23 635 77984 118624 192168 333016 600720
23 636 76816 116608 188432 323672 592760
23 637 76296 116344 187488 322832 586888
23 638 76056 116712 188544 327808 587568
23 639 77088 117128 191608 332056 593000
23 640 77344 117608 190392 328984 593152
23 641 79088 120640 193688 335040 600552
23 642 81000 121424 194488 332208 588104
23 643 79816 119488 191440 321192 574528
23 644 81960 120320 191936 321248 569008
23 645 79608 119184 190800 322440 577544
23 646 82216 120944 194312 328680 589088
23 647 81248 119784 189136 315376 558360
23 648 78200 114552 179152 298944 526696
23 649 77768 113864 179616 299936 531920
23 650 78784 117560 187736 316960 571040
23 651 79224 119856 191832 335184 601336
23 652 78944 119896 194408 341056 607784
23 653 80408 121272 196992 349200 622824
23 654 79752 122072 198672 355296 641120
23 655 80816 122200 200192 355912 640648
23 656 79864 121816 197528 348872 628648
23 657 82112 123952 202944 357808 642224
23 658 82648 124320 203904 354208 635320
23 659 81112 122880 197912 342632 618688
23 660 81176 121520 196448 341872 615576
23 661 78464 119624 194624 340952 622072
23 662 78296 115952 184800 313224 561024
23 663 77360 113472 178328 296152 521048
23 664 77280 112072 174680 292032 511056
23 665 77680 114728 178552 298416 527392
23 666 77816 116992 184656 310480 557440
23 667 77592 118048 187496 318320 578832
23 668 79712 119520 190832 322008 581504
23 669 76704 115376 183744 309928 562968
23 670 76352 113872 180224 303384 545384
23 671 76512 113488 178944 299720 532728
23 672 77904 113448 177216 292088 510280
23 673 76008 111336 172776 284320 495168
23 674 77296 114768 178048 293584 511904
23 675 76496 115424 181352 304512 539680
23 676 78640 118064 186728 312304 554208
23 677 79848 119232 189008 319200 566608
23 678 76776 115432 183192 303504 540064
23 679 75944 113624 179176 299896 524752
23 680 77024 115128 181984 303616 538000
23 681 77368 116760 184400 310984 562016
23 682 76832 117632 187368 320856 584080
23 683 77872 118520 192064 331328 599752
23 684 76856 117944 192208 330296 612160
23 685 77416 119176 193168 336144 615320
23 686 77424 118464 191008 328824 597936
23 687 76752 118016 188008 321320 577392
23 688 75344 114904 184728 312480 559520
23 689 76584 114464 181568 302008 533864
23 690 75544 113144 177824 293992 519680
23 691 77536 116280 181936 304408 537208
23 692 77840 113760 178760 296192 525168
23 693 75792 110176 172912 284624 504384
23 694 76424 111808 172048 281528 495904
23 695 75968 110792 173232 282536 498480
23 696 77552 113672 177904 295352 520352
23 697 76128 112128 177616 295328 527272
23 698 75448 112448 176520 295560 528704
23 699 77136 114640 179560 303440 545312
23 700 75920 114808 181904 308128 559760
23 701 75200 114000 182928 311776 567624
23 702 75232 114688 184176 314144 573224
23 703 76248 117544 188648 322288 580816
23 704 75632 114872 184712 315856 569936
23 705 76128 115536 184416 315272 566000
23 706 77024 117056 185200 312616 558864
23 707 78464 117424 184616 305840 539928
23 708 79000 118408 186064 309656 550368
23 709 77000 115464 185040 315368 569864
23 710 76440 115096 181824 308528 555832
23 711 77160 116840 182032 303416 546200
23 712 77368 115720 182184 299704 532936
23 713 77480 117144 183912 307480 549928
23 714 79960 121680 193136 333048 597168
23 715 79168 121000 193856 335168 602032
23 716 80584 122480 198160 343856 624472
23 717 80136 123952 198856 348928 629752
23 718 78224 121616 197512 344280 628888
23 719 79536 123048 196944 344376 622008
23 720 80672 121776 194624 337528 607224
23 721 78528 119576 190472 325232 592008
23 722 79336 121856 190648 322064 579232
23 723 79856 120040 187400 311552 560392
23 724 80464 119736 189024 318192 567056
23 725 77496 115624 182184 308352 550256
23 726 75608 114128 181496 305664 542592
23 727 74248 114064 180200 298912 529888
23 728 75376 114384 181736 302912 536856
23 729 79160 120280 191160 321144 580072
23 730 79008 121184 195904 340904 617872
23 731 80848 123648 200240 348216 627752
23 732 79296 122208 196792 342296 615280
23 733 80328 124848 203032 357920 647832
23 734 80656 122960 202464 357744 644936
23 735 79688 121704 199720 356296 638056
23 736 80776 123904 199400 350088 627832
