23 51 1169104 1792552 2917912 5052384 9142992
23 52 1141640 1743640 2808912 4848416 8727248
23 53 1155864 1776080 2888728 5039240 9114264
23 54 1190888 1817600 2961352 5159640 9334920
23 55 1191864 1820032 2962984 5180960 9391696
23 56 1221000 1843120 2987496 5201152 9412120
23 57 1225800 1855816 3007856 5239864 9470824
23 58 1216584 1840584 2954920 5070408 9167776
23 59 1210264 1830104 2931952 5019448 9078592
23 60 1232920 1886736 3054520 5274720 9589200
23 61 1232920 1886736 3054520 5274720 9589200
23 62 1210264 1830104 2931952 5019448 9078592
23 63 1216584 1840584 2954920 5070408 9167776
23 64 1225800 1855816 3007856 5239864 9470824
23 65 1221000 1843120 2987496 5201152 9412120
23 66 1191864 1820032 2962984 5180960 9391696
23 67 1190888 1817600 2961352 5159640 9334920
23 68 1155864 1776080 2888728 5039240 9114264
23 69 1141640 1743640 2808912 4848416 8727248
23 70 1169104 1792552 2917912 5052384 9142992
23 71 1177736 1791968 2881888 4953560 8911760
23 72 1148344 1766800 2844928 4887128 8800832
23 73 1146664 1756872 2815160 4819496 8690168
23 74 1112736 1676248 2667064 4497744 8072672
23 75 1129664 1726032 2772344 4712688 8474568
23 76 1135296 1705208 2706680 4565752 8149440
23 77 1174592 1778880 2884704 5018184 9009816
23 78 1141656 1745800 2833376 4896416 8837760
23 79 1116560 1731472 2840696 4979360 9055256
23 80 1120640 1738424 2859208 5033648 9150456
23 81 1120640 1738424 2859208 5033648 9150456
23 82 1116560 1731472 2840696 4979360 9055256
23 83 1141656 1745800 2833376 4896416 8837760
23 84 1174592 1778880 2884704 5018184 9009816
23 85 1135296 1705208 2706680 4565752 8149440
23 86 1129664 1726032 2772344 4712688 8474568
23 87 1112736 1676248 2667064 4497744 8072672
23 88 1146664 1756872 2815160 4819496 8690168
23 89 1148344 1766800 2844928 4887128 8800832
23 90 1177736 1791968 2881888 4953560 8911760
23 91 1169104 1792552 2917912 5052384 9142992
23 92 1141640 1743640 2808912 4848416 8727248
23 93 1155864 1776080 2888728 5039240 9114264
23 94 1190888 1817600 2961352 5159640 9334920
23 95 1191864 1820032 2962984 5180960 9391696
23 96 1221000 1843120 2987496 5201152 9412120
23 97 1225800 1855816 3007856 5239864 9470824
23 98 1216584 1840584 2954920 5070408 9167776
23 99 1210264 1830104 2931952 5019448 9078592
23 100 1232920 1886736 3054520 5274720 9589200
23 101 1232920 1886736 3054520 5274720 9589200
23 102 1210264 1830104 2931952 5019448 9078592
23 103 1216584 1840584 2954920 5070408 9167776
23 104 1225800 1855816 3007856 5239864 9470824
23 105 1221000 1843120 2987496 5201152 9412120
23 106 1191864 1820032 2962984 5180960 9391696
23 107 1190888 1817600 2961352 5159640 9334920
23 108 1155864 1776080 2888728 5039240 9114264
23 109 1141640 1743640 2808912 4848416 8727248
23 110 1169104 1792552 2917912 5052384 9142992
23 111 1177736 1791968 2881888 4953560 8911760
23 112 1148344 1766800 2844928 4887128 8800832
23 113 1146664 1756872 2815160 4819496 8690168
23 114 1112736 1676248 2667064 4497744 8072672
23 115 1129664 1726032 2772344 4712688 8474568
23 116 1135296 1705208 2706680 4565752 8149440
23 117 1174592 1778880 2884704 5018184 9009816
23 118 1141656 1745800 2833376 4896416 8837760
23 119 1116560 1731472 2840696 4979360 9055256
23 120 1120640 1738424 2859208 5033648 9150456
23 121 1120640 1738424 2859208 5033648 9150456
23 122 1116560 1731472 2840696 4979360 9055256
23 123 1141656 1745800 2833376 4896416 8837760
23 124 1174592 1778880 2884704 5018184 9009816
23 125 1135296 1705208 2706680 4565752 8149440
23 126 1129664 1726032 2772344 4712688 8474568
23 127 1112736 1676248 2667064 4497744 8072672
23 128 1146664 1756872 2815160 4819496 8690168
23 129 1148344 1766800 2844928 4887128 8800832
23 130 1177736 1791968 2881888 4953560 8911760
23 131 1169104 1792552 2917912 5052384 9142992
23 132 1141640 1743640 2808912 4848416 8727248
23 133 1155864 1776080 2888728 5039240 9114264
23 134 1190888 1817600 2961352 5159640 9334920
23 135 1191864 1820032 2962984 5180960 9391696
23 136 1221000 1843120 2987496 5201152 9412120
23 137 1225800 1855816 3007856 5239864 9470824
23 138 1216584 1840584 2954920 5070408 9167776
23 139 1210264 1830104 2931952 5019448 9078592
23 140 1232920 1886736 3054520 5274720 9589200
23 141 1232920 1886736 3054520 5274720 9589200
23 142 1210264 1830104 2931952 5019448 9078592
23 143 1216584 1840584 2954920 5070408 9167776
23 144 1225800 1855816 3007856 5239864 9470824
23 145 1221000 1843120 2987496 5201152 9412120
23 146 1191864 1820032 2962984 5180960 9391696
23 147 1190888 1817600 2961352 5159640 9334920
23 148 1155864 1776080 2888728 5039240 9114264
23 149 1141640 1743640 2808912 4848416 8727248
23 150 1169104 1792552 2917912 5052384 9142992
23 151 1177736 1791968 2881888 4953560 8911760
23 152 1148344 1766800 2844928 4887128 8800832
23 153 1146664 1756872 2815160 4819496 8690168
23 154 1112736 1676248 2667064 4497744 8072672
23 155 1129664 1726032 2772344 4712688 8474568
23 156 1135296 1705208 2706680 4565752 8149440
23 157 1174592 1778880 2884704 5018184 9009816
23 158 1141656 1745800 2833376 4896416 8837760
23 159 1116560 1731472 2840696 4979360 9055256
23 160 1120640 1738424 2859208 5033648 9150456
23 161 1120640 1738424 2859208 5033648 9150456
23 162 1116560 1731472 2840696 4979360 9055256
23 163 1141656 1745800 2833376 4896416 8837760
23 164 1174592 1778880 2884704 5018184 9009816
23 165 1135296 1705208 2706680 4565752 8149440
23 166 1129664 1726032 2772344 4712688 8474568
23 167 1112736 1676248 2667064 4497744 8072672
23 168 1146664 1756872 2815160 4819496 8690168
23 169 1148344 1766800 2844928 4887128 8800832
23 170 1177736 1791968 2881888 4953560 8911760
23 171 1169104 1792552 2917912 5052384 9142992
23 172 1141640 1743640 2808912 4848416 8727248
23 173 1155864 1776080 2888728 5039240 9114264
23 174 1190888 1817600 2961352 5159640 9334920
23 175 1191864 1820032 2962984 5180960 9391696
23 176 1221000 1843120 2987496 5201152 9412120
23 177 1225800 1855816 3007856 5239864 9470824
23 178 1216584 1840584 2954920 5070408 9167776
23 179 1210264 1830104 2931952 5019448 9078592
23 180 1232920 1886736 3054520 5274720 9589200
23 181 1232920 1886736 3054520 5274720 9589200
23 182 1210264 1830104 2931952 5019448 9078592
23 183 1216584 1840584 2954920 5070408 9167776
23 184 1225800 1855816 3007856 5239864 9470824
23 185 1221000 1843120 2987496 5201152 9412120
23 186 1191864 1820032 2962984 5180960 9391696
23 187 1190888 1817600 2961352 5159640 9334920
23 188 1155864 1776080 2888728 5039240 9114264
23 189 1141640 1743640 2808912 4848416 8727248
23 190 1169104 1792552 2917912 5052384 9142992
23 191 1177736 1791968 2881888 4953560 8911760
23 192 1148344 1766800 2844928 4887128 8800832
23 193 1146664 1756872 2815160 4819496 8690168
23 194 1112736 1676248 2667064 4497744 8072672
23 195 1129664 1726032 2772344 4712688 8474568
23 196 1135296 1705208 2706680 4565752 8149440
23 197 1174592 1778880 2884704 5018184 9009816
23 198 1141656 1745800 2833376 4896416 8837760
23 199 1116560 1731472 2840696 4979360 9055256
23 200 1120640 1738424 2859208 5033648 9150456
23 201 1120640 1738424 2859208 5033648 9150456
23 202 1116560 1731472 2840696 4979360 9055256
23 203 1141656 1745800 2833376 4896416 8837760
23 204 1174592 1778880 2884704 5018184 9009816
23 205 1135296 1705208 2706680 4565752 8149440
23 206 1129664 1726032 2772344 4712688 8474568
23 207 1112736 1676248 2667064 4497744 8072672
23 208 1146664 1756872 2815160 4819496 8690168
23 209 1148344 1766800 2844928 4887128 8800832
23 210 1177736 1791968 2881888 4953560 8911760
23 211 1169104 1792552 2917912 5052384 9142992
23 212 1141640 1743640 2808912 4848416 8727248
23 213 1155864 1776080 2888728 5039240 9114264
23 214 1190888 1817600 2961352 5159640 9334920
23 215 1191864 1820032 2962984 5180960 9391696
23 216 1221000 1843120 2987496 5201152 9412120
23 217 1225800 1855816 3007856 5239864 9470824
23 218 1216584 1840584 2954920 5070408 9167776
23 219 1210264 1830104 2931952 5019448 9078592
23 220 1232920 1886736 3054520 5274720 9589200
23 221 1232920 1886736 3054520 5274720 9589200
23 222 1210264 1830104 2931952 5019448 9078592
23 223 1216584 1840584 2954920 5070408 9167776
23 224 1225800 1855816 3007856 5239864 9470824
23 225 1221000 1843120 2987496 5201152 9412120
23 226 1191864 1820032 2962984 5180960 9391696
23 227 1190888 1817600 2961352 5159640 9334920
23 228 1155864 1776080 2888728 5039240 9114264
23 229 1141640 1743640 2808912 4848416 8727248
23 230 1169104 1792552 2917912 5052384 9142992
23 231 1177736 1791968 2881888 4953560 8911760
23 232 1148344 1766800 2844928 4887128 8800832
23 233 1146664 1756872 2815160 4819496 8690168
23 234 1112736 1676248 2667064 4497744 8072672
23 235 1129664 1726032 2772344 4712688 8474568
23 236 1135296 1705208 2706680 4565752 8149440
23 237 1174592 1778880 2884704 5018184 9009816
23 238 1141656 1745800 2833376 4896416 8837760
23 239 1116560 1731472 2840696 4979360 9055256
23 240 1120640 1738424 2859208 5033648 9150456
24 1 1630528 2364944 3691864 6408088 11686336
24 2 1616504 2341208 3658888 6397752 11676960
24 3 1769624 2554896 4041880 7171200 13334472
24 4 1710032 2484856 3913216 6878656 12602656
24 5 1601768 2322632 3629272 6324496 11503032
24 6 1776488 2574704 4030760 7106760 13130280
24 7 1796056 2589888 4040312 7058616 12900104
24 8 1674984 2459176 3871144 6801576 12382136
24 9 1679312 2443880 3827792 6683160 12134712
24 10 1635240 2358656 3707640 6513576 11876544
24 11 1879912 2695104 4188096 7326416 13392392
24 12 1900288 2717880 4187400 7230264 13160504
24 13 1756472 2541440 3951392 6829632 12370632
24 14 1745656 2515088 3915296 6806840 12429328
24 15 1808512 2583088 4020280 6934984 12551512
24 16 1878296 2692856 4203624 7281536 13118432
24 17 1848184 2633624 4085688 7044576 12732776
24 18 1643168 2367928 3699368 6431584 11658848
24 19 1530264 2222368 3510024 6155760 11198136
24 20 1607552 2338672 3693432 6505744 11891064
24 21 1607552 2338672 3693432 6505744 11891064
24 22 1530264 2222368 3510024 6155760 11198136
24 23 1643168 2367928 3699368 6431584 11658848
24 24 1848184 2633624 4085688 7044576 12732776
24 25 1878296 2692856 4203624 7281536 13118432
24 26 1808512 2583088 4020280 6934984 12551512
24 27 1745656 2515088 3915296 6806840 12429328
24 28 1756472 2541440 3951392 6829632 12370632
24 29 1900288 2717880 4187400 7230264 13160504
24 30 1879912 2695104 4188096 7326416 13392392
24 31 1635240 2358656 3707640 6513576 11876544
24 32 1679312 2443880 3827792 6683160 12134712
24 33 1674984 2459176 3871144 6801576 12382136
24 34 1796056 2589888 4040312 7058616 12900104
24 35 1776488 2574704 4030760 7106760 13130280
24 36 1601768 2322632 3629272 6324496 11503032
24 37 1710032 2484856 3913216 6878656 12602656
24 38 1769624 2554896 4041880 7171200 13334472
24 39 1616504 2341208 3658888 6397752 11676960
24 40 1630528 2364944 3691864 6408088 11686336
24 41 1630528 2364944 3691864 6408088 11686336
24 42 1616504 2341208 3658888 6397752 11676960
24 43 1769624 2554896 4041880 7171200 13334472
24 44 1710032 2484856 3913216 6878656 12602656
24 45 1601768 2322632 3629272 6324496 11503032
24 46 1776488 2574704 4030760 7106760 13130280
24 47 1796056 2589888 4040312 7058616 12900104
24 48 1674984 2459176 3871144 6801576 12382136
24 49 1679312 2443880 3827792 6683160 12134712
24 50 1635240 2358656 3707640 6513576 11876544
24 51 1879912 2695104 4188096 7326416 13392392
24 52 1900288 2717880 4187400 7230264 13160504
24 53 1756472 2541440 3951392 6829632 12370632
24 54 1745656 2515088 3915296 6806840 12429328
24 55 1808512 2583088 4020280 6934984 12551512
24 56 1878296 2692856 4203624 7281536 13118432
24 57 1848184 2633624 4085688 7044576 12732776
24 58 1643168 2367928 3699368 6431584 11658848
24 59 1530264 2222368 3510024 6155760 11198136
24 60 1607552 2338672 3693432 6505744 11891064
24 61 1607552 2338672 3693432 6505744 11891064
24 62 1530264 2222368 3510024 6155760 11198136
24 63 1643168 2367928 3699368 6431584 11658848
24 64 1848184 2633624 4085688 7044576 12732776
24 65 1878296 2692856 4203624 7281536 13118432
24 66 1808512 2583088 4020280 6934984 12551512
24 67 1745656 2515088 3915296 6806840 12429328
24 68 1756472 2541440 3951392 6829632 12370632
24 69 1900288 2717880 4187400 7230264 13160504
24 70 1879912 2695104 4188096 7326416 13392392
24 71 1635240 2358656 3707640 6513576 11876544
24 72 1679312 2443880 3827792 6683160 12134712
24 73 1674984 2459176 3871144 6801576 12382136
24 74 1796056 2589888 4040312 7058616 12900104
24 75 1776488 2574704 4030760 7106760 13130280
24 76 1601768 2322632 3629272 6324496 11503032
24 77 1710032 2484856 3913216 6878656 12602656
24 78 1769624 2554896 4041880 7171200 13334472
24 79 1616504 2341208 3658888 6397752 11676960
24 80 1630528 2364944 3691864 6408088 11686336
24 81 1630528 2364944 3691864 6408088 11686336
24 82 1616504 2341208 3658888 6397752 11676960
24 83 1769624 2554896 4041880 7171200 13334472
24 84 1710032 2484856 3913216 6878656 12602656
24 85 1601768 2322632 3629272 6324496 11503032
24 86 1776488 2574704 4030760 7106760 13130280
24 87 1796056 2589888 4040312 7058616 12900104
24 88 1674984 2459176 3871144 6801576 12382136
24 89 1679312 2443880 3827792 6683160 12134712
24 90 1635240 2358656 3707640 6513576 11876544
24 91 1879912 2695104 4188096 7326416 13392392
24 92 1900288 2717880 4187400 7230264 13160504
24 93 1756472 2541440 3951392 6829632 12370632
24 94 1745656 2515088 3915296 6806840 12429328
24 95 1808512 2583088 4020280 6934984 12551512
24 96 1878296 2692856 4203624 7281536 13118432
24 97 1848184 2633624 4085688 7044576 12732776
24 98 1643168 2367928 3699368 6431584 11658848
24 99 1530264 2222368 3510024 6155760 11198136
24 100 1607552 2338672 3693432 6505744 11891064
24 101 1607552 2338672 3693432 6505744 11891064
24 102 1530264 2222368 3510024 6155760 11198136
24 103 1643168 2367928 3699368 6431584 11658848
24 104 1848184 2633624 4085688 7044576 12732776
24 105 1878296 2692856 4203624 7281536 13118432
24 106 1808512 2583088 4020280 6934984 12551512
24 107 1745656 2515088 3915296 6806840 12429328
24 108 1756472 2541440 3951392 6829632 12370632
24 109 1900288 2717880 4187400 7230264 13160504
24 110 1879912 2695104 4188096 7326416 13392392
24 111 1635240 2358656 3707640 6513576 11876544
24 112 1679312 2443880 3827792 6683160 12134712
24 113 1674984 2459176 3871144 6801576 12382136
24 114 1796056 2589888 4040312 7058616 12900104
24 115 1776488 2574704 4030760 7106760 13130280
24 116 1601768 2322632 3629272 6324496 11503032
24 117 1710032 2484856 3913216 6878656 12602656
24 118 1769624 2554896 4041880 7171200 13334472
24 119 1616504 2341208 3658888 6397752 11676960
24 120 1630528 2364944 3691864 6408088 11686336
24 121 1630528 2364944 3691864 6408088 11686336
24 122 1616504 2341208 3658888 6397752 11676960
24 123 1769624 2554896 4041880 7171200 13334472
24 124 1710032 2484856 3913216 6878656 12602656
24 125 1601768 2322632 3629272 6324496 11503032
24 126 1776488 2574704 4030760 7106760 13130280
24 127 1796056 2589888 4040312 7058616 12900104
24 128 1674984 2459176 3871144 6801576 12382136
24 129 1679312 2443880 3827792 6683160 12134712
24 130 1635240 2358656 3707640 6513576 11876544
24 131 1879912 2695104 4188096 7326416 13392392
24 132 1900288 2717880 4187400 7230264 13160504
24 133 1756472 2541440 3951392 6829632 12370632
24 134 1745656 2515088 3915296 6806840 12429328
24 135 1808512 2583088 4020280 6934984 12551512
24 136 1878296 2692856 4203624 7281536 13118432
24 137 1848184 2633624 4085688 7044576 12732776
24 138 1643168 2367928 3699368 6431584 11658848
24 139 1530264 2222368 3510024 6155760 11198136
24 140 1607552 2338672 3693432 6505744 11891064
24 141 1607552 2338672 3693432 6505744 11891064
24 142 1530264 2222368 3510024 6155760 11198136
24 143 1643168 2367928 3699368 6431584 11658848
24 144 1848184 2633624 4085688 7044576 12732776
24 145 1878296 2692856 4203624 7281536 13118432
24 146 1808512 2583088 4020280 6934984 12551512
24 147 1745656 2515088 3915296 6806840 12429328
24 148 1756472 2541440 3951392 6829632 12370632
24 149 1900288 2717880 4187400 7230264 13160504
24 150 1879912 2695104 4188096 7326416 13392392
24 151 1635240 2358656 3707640 6513576 11876544
24 152 1679312 2443880 3827792 6683160 12134712
24 153 1674984 2459176 3871144 6801576 12382136
24 154 1796056 2589888 4040312 7058616 12900104
24 155 1776488 2574704 4030760 7106760 13130280
24 156 1601768 2322632 3629272 6324496 11503032
24 157 1710032 2484856 3913216 6878656 12602656
24 158 1769624 2554896 4041880 7171200 13334472
24 159 1616504 2341208 3658888 6397752 11676960
24 160 1630528 2364944 3691864 6408088 11686336
24 161 1630528 2364944 3691864 6408088 11686336
24 162 1616504 2341208 3658888 6397752 11676960
24 163 1769624 2554896 4041880 7171200 13334472
24 164 1710032 2484856 3913216 6878656 12602656
24 165 1601768 2322632 3629272 6324496 11503032
24 166 1776488 2574704 4030760 7106760 13130280
24 167 1796056 2589888 4040312 7058616 12900104
24 168 1674984 2459176 3871144 6801576 12382136
24 169 1679312 2443880 3827792 6683160 12134712
24 170 1635240 2358656 3707640 6513576 11876544
24 171 1879912 2695104 4188096 7326416 13392392
24 172 1900288 2717880 4187400 7230264 13160504
24 173 1756472 2541440 3951392 6829632 12370632
24 174 1745656 2515088 3915296 6806840 12429328
24 175 1808512 2583088 4020280 6934984 12551512
24 176 1878296 2692856 4203624 7281536 13118432
24 177 1848184 2633624 4085688 7044576 12732776
24 178 1643168 2367928 3699368 6431584 11658848
24 179 1530264 2222368 3510024 6155760 11198136
24 180 1607552 2338672 3693432 6505744 11891064
24 181 1607552 2338672 3693432 6505744 11891064
24 182 1530264 2222368 3510024 6155760 11198136
24 183 1643168 2367928 3699368 6431584 11658848
24 184 1848184 2633624 4085688 7044576 12732776
24 185 1878296 2692856 4203624 7281536 13118432
24 186 1808512 2583088 4020280 6934984 12551512
24 187 1745656 2515088 3915296 6806840 12429328
24 188 1756472 2541440 3951392 6829632 12370632
24 189 1900288 2717880 4187400 7230264 13160504
24 190 1879912 2695104 4188096 7326416 13392392
24 191 1635240 2358656 3707640 6513576 11876544
24 192 1679312 2443880 3827792 6683160 12134712
24 193 1674984 2459176 3871144 6801576 12382136
24 194 1796056 2589888 4040312 7058616 12900104
24 195 1776488 2574704 4030760 7106760 13130280
24 196 1601768 2322632 3629272 6324496 11503032
24 197 1710032 2484856 3913216 6878656 12602656
24 198 1769624 2554896 4041880 7171200 13334472
24 199 1616504 2341208 3658888 6397752 11676960
24 200 1630528 2364944 3691864 6408088 11686336
24 201 1630528 2364944 3691864 6408088 11686336
24 202 1616504 2341208 3658888 6397752 11676960
24 203 1769624 2554896 4041880 7171200 13334472
24 204 1710032 2484856 3913216 6878656 12602656
24 205 1601768 2322632 3629272 6324496 11503032
24 206 1776488 2574704 4030760 7106760 13130280
24 207 1796056 2589888 4040312 7058616 12900104
24 208 1674984 2459176 3871144 6801576 12382136
24 209 1679312 2443880 3827792 6683160 12134712
24 210 1635240 2358656 3707640 6513576 11876544
24 211 1879912 2695104 4188096 7326416 13392392
24 212 1900288 2717880 4187400 7230264 13160504
24 213 1756472 2541440 3951392 6829632 12370632
24 214 1745656 2515088 3915296 6806840 12429328
24 215 1808512 2583088 4020280 6934984 12551512
24 216 1878296 2692856 4203624 7281536 13118432
24 217 1848184 2633624 4085688 7044576 12732776
24 218 1643168 2367928 3699368 6431584 11658848
24 219 1530264 2222368 3510024 6155760 11198136
24 220 1607552 2338672 3693432 6505744 11891064
24 221 1607552 2338672 3693432 6505744 11891064
24 222 1530264 2222368 3510024 6155760 11198136
24 223 1643168 2367928 3699368 6431584 11658848
24 224 1848184 2633624 4085688 7044576 12732776
24 225 1878296 2692856 4203624 7281536 13118432
24 226 1808512 2583088 4020280 6934984 12551512
24 227 1745656 2515088 3915296 6806840 12429328
24 228 1756472 2541440 3951392 6829632 12370632
24 229 1900288 2717880 4187400 7230264 13160504
24 230 1879912 2695104 4188096 7326416 13392392
24 231 1635240 2358656 3707640 6513576 11876544
24 232 1679312 2443880 3827792 6683160 12134712
24 233 1674984 2459176 3871144 6801576 12382136
24 234 1796056 2589888 4040312 7058616 12900104
24 235 1776488 2574704 4030760 7106760 13130280
24 236 1601768 2322632 3629272 6324496 11503032
24 237 1710032 2484856 3913216 6878656 12602656
24 238 1769624 2554896 4041880 7171200 13334472
24 239 1616504 2341208 3658888 6397752 11676960
24 240 1630528 2364944 3691864 6408088 11686336
25 1 2202184 3554384 6058904 11095072 20455696
25 2 2194720 3537416 6040712 11045360 20380640
25 3 2209592 3553616 6064984 11092720 20444680
25 4 2198960 3551208 6052880 11059136 20384584
25 5 2199720 3544520 6040456 11038280 20359216
25 6 2186624 3525312 6020048 10997792 20307392
25 7 2182976 3481224 5871336 10625440 19618496
25 8 2181560 3495672 5906384 10749456 19796960
25 9 2160776 3472840 5903496 10744752 19768872
25 10 2163680 3444456 5755888 10343416 18960176
25 11 2193160 3506760 5957456 10793896 19817416
25 12 2187416 3489736 5875680 10624456 19504720
25 13 2260008 3623840 6175784 11236672 20601656
25 14 2258080 3628584 6218976 11415592 20976512
25 15 2270256 3655840 6266360 11503320 21116976
25 16 2255792 3578376 6031512 10902160 20012304
25 17 2219112 3532664 5945944 10746432 19823968
25 18 2232184 3569232 6036880 10982768 20276176
25 19 2239464 3582848 6085024 11098872 20499512
25 20 2225424 3547240 6004264 10926384 20168600
25 21 2225424 3547240 6004264 10926384 20168600
25 22 2239464 3582848 6085024 11098872 20499512
25 23 2232184 3569232 6036880 10982768 20276176
25 24 2219112 3532664 5945944 10746432 19823968
25 25 2255792 3578376 6031512 10902160 20012304
25 26 2270256 3655840 6266360 11503320 21116976
25 27 2258080 3628584 6218976 11415592 20976512
25 28 2260008 3623840 6175784 11236672 20601656
25 29 2187416 3489736 5875680 10624456 19504720
25 30 2193160 3506760 5957456 10793896 19817416
25 31 2163680 3444456 5755888 10343416 18960176
25 32 2160776 3472840 5903496 10744752 19768872
25 33 2181560 3495672 5906384 10749456 19796960
25 34 2182976 3481224 5871336 10625440 19618496
25 35 2186624 3525312 6020048 10997792 20307392
25 36 2199720 3544520 6040456 11038280 20359216
25 37 2198960 3551208 6052880 11059136 20384584
25 38 2209592 3553616 6064984 11092720 20444680
25 39 2194720 3537416 6040712 11045360 20380640
25 40 2202184 3554384 6058904 11095072 20455696
25 41 2202184 3554384 6058904 11095072 20455696
25 42 2194720 3537416 6040712 11045360 20380640
25 43 2209592 3553616 6064984 11092720 20444680
25 44 2198960 3551208 6052880 11059136 20384584
25 45 2199720 3544520 6040456 11038280 20359216
25 46 2186624 3525312 6020048 10997792 20307392
25 47 2182976 3481224 5871336 10625440 19618496
25 48 2181560 3495672 5906384 10749456 19796960
25 49 2160776 3472840 5903496 10744752 19768872
25 50 2163680 3444456 5755888 10343416 18960176
25 51 2193160 3506760 5957456 10793896 19817416
25 52 2187416 3489736 5875680 10624456 19504720
25 53 2260008 3623840 6175784 11236672 20601656
25 54 2258080 3628584 6218976 11415592 20976512
25 55 2270256 3655840 6266360 11503320 21116976
25 56 2255792 3578376 6031512 10902160 20012304
25 57 2219112 3532664 5945944 10746432 19823968
25 58 2232184 3569232 6036880 10982768 20276176
25 59 2239464 3582848 6085024 11098872 20499512
25 60 2225424 3547240 6004264 10926384 20168600
25 61 2225424 3547240 6004264 10926384 20168600
25 62 2239464 3582848 6085024 11098872 20499512
25 63 2232184 3569232 6036880 10982768 20276176
25 64 2219112 3532664 5945944 10746432 19823968
25 65 2255792 3578376 6031512 10902160 20012304
25 66 2270256 3655840 6266360 11503320 21116976
25 67 2258080 3628584 6218976 11415592 20976512
25 68 2260008 3623840 6175784 11236672 20601656
25 69 2187416 3489736 5875680 10624456 19504720
25 70 2193160 3506760 5957456 10793896 19817416
25 71 2163680 3444456 5755888 10343416 18960176
25 72 2160776 3472840 5903496 10744752 19768872
25 73 2181560 3495672 5906384 10749456 19796960
25 74 2182976 3481224 5871336 10625440 19618496
25 75 2186624 3525312 6020048 10997792 20307392
25 76 2199720 3544520 6040456 11038280 20359216
25 77 2198960 3551208 6052880 11059136 20384584
25 78 2209592 3553616 6064984 11092720 20444680
25 79 2194720 3537416 6040712 11045360 20380640
25 80 2202184 3554384 6058904 11095072 20455696
25 81 2202184 3554384 6058904 11095072 20455696
25 82 2194720 3537416 6040712 11045360 20380640
25 83 2209592 3553616 6064984 11092720 20444680
25 84 2198960 3551208 6052880 11059136 20384584
25 85 2199720 3544520 6040456 11038280 20359216
25 86 2186624 3525312 6020048 10997792 20307392
25 87 2182976 3481224 5871336 10625440 19618496
25 88 2181560 3495672 5906384 10749456 19796960
25 89 2160776 3472840 5903496 10744752 19768872
25 90 2163680 3444456 5755888 10343416 18960176
25 91 2193160 3506760 5957456 10793896 19817416
25 92 2187416 3489736 5875680 10624456 19504720
25 93 2260008 3623840 6175784 11236672 20601656
25 94 2258080 3628584 6218976 11415592 20976512
25 95 2270256 3655840 6266360 11503320 21116976
25 96 2255792 3578376 6031512 10902160 20012304
25 97 2219112 3532664 5945944 10746432 19823968
25 98 2232184 3569232 6036880 10982768 20276176
25 99 2239464 3582848 6085024 11098872 20499512
25 100 2225424 3547240 6004264 10926384 20168600
25 101 2225424 3547240 6004264 10926384 20168600
25 102 2239464 3582848 6085024 11098872 20499512
25 103 2232184 3569232 6036880 10982768 20276176
