25 38 4393776 7078408 12068656 22045992 40680832
25 39 4406216 7102496 12115536 22149520 40826928
25 40 4403824 7099640 12107328 22149424 40843992
25 41 4403824 7099640 12107328 22149424 40843992
25 42 4406216 7102496 12115536 22149520 40826928
25 43 4393776 7078408 12068656 22045992 40680832
25 44 4360640 6975456 11777784 21375728 39424736
25 45 4327112 6920792 11664136 21100264 38736368
25 46 4386680 7001240 11841960 21426344 39347712
25 47 4524016 7259008 12402152 22655344 41591664
25 48 4522440 7231992 12297232 22405736 41131272
25 49 4448960 7099568 11980496 21726864 40097808
25 50 4460808 7119960 12082984 22022032 40672456
25 51 4460808 7119960 12082984 22022032 40672456
25 52 4448960 7099568 11980496 21726864 40097808
25 53 4522440 7231992 12297232 22405736 41131272
25 54 4524016 7259008 12402152 22655344 41591664
25 55 4386680 7001240 11841960 21426344 39347712
25 56 4327112 6920792 11664136 21100264 38736368
25 57 4360640 6975456 11777784 21375728 39424736
25 58 4393776 7078408 12068656 22045992 40680832
25 59 4406216 7102496 12115536 22149520 40826928
25 60 4403824 7099640 12107328 22149424 40843992
25 61 4403824 7099640 12107328 22149424 40843992
25 62 4406216 7102496 12115536 22149520 40826928
25 63 4393776 7078408 12068656 22045992 40680832
25 64 4360640 6975456 11777784 21375728 39424736
25 65 4327112 6920792 11664136 21100264 38736368
25 66 4386680 7001240 11841960 21426344 39347712
25 67 4524016 7259008 12402152 22655344 41591664
25 68 4522440 7231992 12297232 22405736 41131272
25 69 4448960 7099568 11980496 21726864 40097808
25 70 4460808 7119960 12082984 22022032 40672456
25 71 4460808 7119960 12082984 22022032 40672456
25 72 4448960 7099568 11980496 21726864 40097808
25 73 4522440 7231992 12297232 22405736 41131272
25 74 4524016 7259008 12402152 22655344 41591664
25 75 4386680 7001240 11841960 21426344 39347712
25 76 4327112 6920792 11664136 21100264 38736368
25 77 4360640 6975456 11777784 21375728 39424736
25 78 4393776 7078408 12068656 22045992 40680832
25 79 4406216 7102496 12115536 22149520 40826928
25 80 4403824 7099640 12107328 22149424 40843992
25 81 4403824 7099640 12107328 22149424 40843992
25 82 4406216 7102496 12115536 22149520 40826928
25 83 4393776 7078408 12068656 22045992 40680832
25 84 4360640 6975456 11777784 21375728 39424736
25 85 4327112 6920792 11664136 21100264 38736368
25 86 4386680 7001240 11841960 21426344 39347712
25 87 4524016 7259008 12402152 22655344 41591664
25 88 4522440 7231992 12297232 22405736 41131272
25 89 4448960 7099568 11980496 21726864 40097808
25 90 4460808 7119960 12082984 22022032 40672456
25 91 4460808 7119960 12082984 22022032 40672456
25 92 4448960 7099568 11980496 21726864 40097808
25 93 4522440 7231992 12297232 22405736 41131272
25 94 4524016 7259008 12402152 22655344 41591664
25 95 4386680 7001240 11841960 21426344 39347712
25 96 4327112 6920792 11664136 21100264 38736368
25 97 4360640 6975456 11777784 21375728 39424736
25 98 4393776 7078408 12068656 22045992 40680832
25 99 4406216 7102496 12115536 22149520 40826928
25 100 4403824 7099640 12107328 22149424 40843992
25 101 4403824 7099640 12107328 22149424 40843992
25 102 4406216 7102496 12115536 22149520 40826928
25 103 4393776 7078408 12068656 22045992 40680832
25 104 4360640 6975456 11777784 21375728 39424736
25 105 4327112 6920792 11664136 21100264 38736368
25 106 4386680 7001240 11841960 21426344 39347712
25 107 4524016 7259008 12402152 22655344 41591664
25 108 4522440 7231992 12297232 22405736 41131272
25 109 4448960 7099568 11980496 21726864 40097808
25 110 4460808 7119960 12082984 22022032 40672456
25 111 4460808 7119960 12082984 22022032 40672456
25 112 4448960 7099568 11980496 21726864 40097808
25 113 4522440 7231992 12297232 22405736 41131272
25 114 4524016 7259008 12402152 22655344 41591664
25 115 4386680 7001240 11841960 21426344 39347712
25 116 4327112 6920792 11664136 21100264 38736368
25 117 4360640 6975456 11777784 21375728 39424736
25 118 4393776 7078408 12068656 22045992 40680832
25 119 4406216 7102496 12115536 22149520 40826928
25 120 4403824 7099640 12107328 22149424 40843992
26 1 4699336 8157992 14986496 28609784 50899688
26 2 4945416 8569280 15672104 29931544 53360784
26 3 4990088 8675128 15871760 30178080 53842856
26 4 4994176 8716904 16100880 30785352 54793664
26 5 4954712 8907168 16698704 31805032 55689336
26 6 4953944 8513520 15505688 29628776 52933424
26 7 4718328 8113072 14812368 28273344 50551592
26 8 4971888 8547960 15577112 29498808 52492880
26 9 5117144 8987592 16695152 31512432 55402616
26 10 5053544 8792480 16182368 30898000 54730448
26 11 5053544 8792480 16182368 30898000 54730448
26 12 5117144 8987592 16695152 31512432 55402616
26 13 4971888 8547960 15577112 29498808 52492880
26 14 4718328 8113072 14812368 28273344 50551592
26 15 4953944 8513520 15505688 29628776 52933424
26 16 4954712 8907168 16698704 31805032 55689336
26 17 4994176 8716904 16100880 30785352 54793664
26 18 4990088 8675128 15871760 30178080 53842856
26 19 4945416 8569280 15672104 29931544 53360784
26 20 4699336 8157992 14986496 28609784 50899688
26 21 4699336 8157992 14986496 28609784 50899688
26 22 4945416 8569280 15672104 29931544 53360784
26 23 4990088 8675128 15871760 30178080 53842856
26 24 4994176 8716904 16100880 30785352 54793664
26 25 4954712 8907168 16698704 31805032 55689336
26 26 4953944 8513520 15505688 29628776 52933424
26 27 4718328 8113072 14812368 28273344 50551592
26 28 4971888 8547960 15577112 29498808 52492880
26 29 5117144 8987592 16695152 31512432 55402616
26 30 5053544 8792480 16182368 30898000 54730448
26 31 5053544 8792480 16182368 30898000 54730448
26 32 5117144 8987592 16695152 31512432 55402616
26 33 4971888 8547960 15577112 29498808 52492880
26 34 4718328 8113072 14812368 28273344 50551592
26 35 4953944 8513520 15505688 29628776 52933424
26 36 4954712 8907168 16698704 31805032 55689336
26 37 4994176 8716904 16100880 30785352 54793664
26 38 4990088 8675128 15871760 30178080 53842856
26 39 4945416 8569280 15672104 29931544 53360784
26 40 4699336 8157992 14986496 28609784 50899688
26 41 4699336 8157992 14986496 28609784 50899688
26 42 4945416 8569280 15672104 29931544 53360784
26 43 4990088 8675128 15871760 30178080 53842856
26 44 4994176 8716904 16100880 30785352 54793664
26 45 4954712 8907168 16698704 31805032 55689336
26 46 4953944 8513520 15505688 29628776 52933424
26 47 4718328 8113072 14812368 28273344 50551592
26 48 4971888 8547960 15577112 29498808 52492880
26 49 5117144 8987592 16695152 31512432 55402616
26 50 5053544 8792480 16182368 30898000 54730448
26 51 5053544 8792480 16182368 30898000 54730448
26 52 5117144 8987592 16695152 31512432 55402616
26 53 4971888 8547960 15577112 29498808 52492880
26 54 4718328 8113072 14812368 28273344 50551592
26 55 4953944 8513520 15505688 29628776 52933424
26 56 4954712 8907168 16698704 31805032 55689336
26 57 4994176 8716904 16100880 30785352 54793664
26 58 4990088 8675128 15871760 30178080 53842856
26 59 4945416 8569280 15672104 29931544 53360784
26 60 4699336 8157992 14986496 28609784 50899688
26 61 4699336 8157992 14986496 28609784 50899688
26 62 4945416 8569280 15672104 29931544 53360784
26 63 4990088 8675128 15871760 30178080 53842856
26 64 4994176 8716904 16100880 30785352 54793664
26 65 4954712 8907168 16698704 31805032 55689336
26 66 4953944 8513520 15505688 29628776 52933424
26 67 4718328 8113072 14812368 28273344 50551592
26 68 4971888 8547960 15577112 29498808 52492880
26 69 5117144 8987592 16695152 31512432 55402616
26 70 5053544 8792480 16182368 30898000 54730448
26 71 5053544 8792480 16182368 30898000 54730448
26 72 5117144 8987592 16695152 31512432 55402616
26 73 4971888 8547960 15577112 29498808 52492880
26 74 4718328 8113072 14812368 28273344 50551592
26 75 4953944 8513520 15505688 29628776 52933424
26 76 4954712 8907168 16698704 31805032 55689336
26 77 4994176 8716904 16100880 30785352 54793664
26 78 4990088 8675128 15871760 30178080 53842856
26 79 4945416 8569280 15672104 29931544 53360784
26 80 4699336 8157992 14986496 28609784 50899688
26 81 4699336 8157992 14986496 28609784 50899688
26 82 4945416 8569280 15672104 29931544 53360784
26 83 4990088 8675128 15871760 30178080 53842856
26 84 4994176 8716904 16100880 30785352 54793664
26 85 4954712 8907168 16698704 31805032 55689336
26 86 4953944 8513520 15505688 29628776 52933424
26 87 4718328 8113072 14812368 28273344 50551592
26 88 4971888 8547960 15577112 29498808 52492880
26 89 5117144 8987592 16695152 31512432 55402616
26 90 5053544 8792480 16182368 30898000 54730448
26 91 5053544 8792480 16182368 30898000 54730448
26 92 5117144 8987592 16695152 31512432 55402616
26 93 4971888 8547960 15577112 29498808 52492880
26 94 4718328 8113072 14812368 28273344 50551592
26 95 4953944 8513520 15505688 29628776 52933424
26 96 4954712 8907168 16698704 31805032 55689336
26 97 4994176 8716904 16100880 30785352 54793664
26 98 4990088 8675128 15871760 30178080 53842856
26 99 4945416 8569280 15672104 29931544 53360784
26 100 4699336 8157992 14986496 28609784 50899688
26 101 4699336 8157992 14986496 28609784 50899688
26 102 4945416 8569280 15672104 29931544 53360784
26 103 4990088 8675128 15871760 30178080 53842856
26 104 4994176 8716904 16100880 30785352 54793664
26 105 4954712 8907168 16698704 31805032 55689336
26 106 4953944 8513520 15505688 29628776 52933424
26 107 4718328 8113072 14812368 28273344 50551592
26 108 4971888 8547960 15577112 29498808 52492880
26 109 5117144 8987592 16695152 31512432 55402616
26 110 5053544 8792480 16182368 30898000 54730448
26 111 5053544 8792480 16182368 30898000 54730448
26 112 5117144 8987592 16695152 31512432 55402616
26 113 4971888 8547960 15577112 29498808 52492880
26 114 4718328 8113072 14812368 28273344 50551592
26 115 4953944 8513520 15505688 29628776 52933424
26 116 4954712 8907168 16698704 31805032 55689336
26 117 4994176 8716904 16100880 30785352 54793664
26 118 4990088 8675128 15871760 30178080 53842856
26 119 4945416 8569280 15672104 29931544 53360784
26 120 4699336 8157992 14986496 28609784 50899688
