614 3611 512 -4792 0 512 0 0 1 0
615 3653 512 -4760 0 512 0 0 1 0
616 3694 512 -4728 0 512 0 0 1 0
617 3735 512 -4696 0 512 0 0 1 0
618 3776 512 -4663 0 512 0 0 1 0
619 3816 512 -4630 0 512 0 0 1 0
620 3857 512 -4596 0 512 0 0 1 0
621 3897 512 -4562 0 512 0 0 1 0
622 3936 512 -4528 0 512 0 0 1 0
623 3976 512 -4494 0 512 0 0 1 0
624 4015 512 -4459 0 512 0 0 1 0
625 4054 512 -4424 0 512 0 0 1 0
626 4092 512 -4388 0 512 0 0 1 0
627 4130 512 -4352 0 512 0 0 1 0
628 4168 512 -4316 0 512 0 0 1 0
629 4205 512 -4280 0 512 0 0 1 0
630 4243 512 -4243 0 512 0 0 1 0
631 4280 512 -4205 0 512 0 0 1 0
632 4316 512 -4168 0 512 0 0 1 0
633 4352 512 -4130 0 512 0 0 1 0
634 4388 512 -4092 0 512 0 0 1 0
635 4424 512 -4054 0 512 0 0 1 0
636 4459 512 -4015 0 512 0 0 1 0
637 4494 512 -3976 0 512 0 0 1 0
638 4528 512 -3936 0 512 0 0 1 0
639 4562 512 -3897 0 512 0 0 1 0
640 4596 512 -3857 0 512 0 0 1 0
641 4630 512 -3816 0 512 0 0 1 0
642 4663 512 -3776 0 512 0 0 1 0
643 4696 512 -3735 0 512 0 0 1 0
644 4728 512 -3694 0 512 0 0 1 0
645 4760 512 -3653 0 512 0 0 1 0
646 4792 512 -3611 0 512 0 0 1 0
647 4823 512 -3569 0 512 0 0 1 0
648 4854 512 -3527 0 512 0 0 1 0
649 4885 512 -3484 0 512 0 0 1 0
650 4915 512 -3441 0 512 0 0 1 0
651 4945 512 -3398 0 512 0 0 1 0
652 4974 512 -3355 0 512 0 0 1 0
653 5003 512 -3312 0 512 0 0 1 0
654 5032 512 -3268 0 512 0 0 1 0
655 5060 512 -3224 0 512 0 0 1 0
656 5088 512 -3180 0 512 0 0 1 0
657 5116 512 -3135 0 512 0 0 1 0
658 5143 512 -3090 0 512 0 0 1 0
659 5170 512 -3045 0 512 0 0 1 0
660 5196 512 -3000 0 512 0 0 1 0
661 5222 512 -2955 0 512 0 0 1 0
662 5248 512 -2909 0 512 0 0 1 0
663 5273 512 -2863 0 512 0 0 1 0
664 5298 512 -2817 0 512 0 0 1 0
665 5322 512 -2770 0 512 0 0 1 0
666 5346 512 -2724 0 512 0 0 1 0
667 5370 512 -2677 0 512 0 0 1 0
668 5393 512 -2630 0 512 0 0 1 0
669 5416 512 -2583 0 512 0 0 1 0
670 5438 512 -2536 0 512 0 0 1 0
671 5460 512 -2488 0 512 0 0 1 0
672 5481 512 -2440 0 512 0 0 1 0
673 5502 512 -2392 0 512 0 0 1 0
674 5523 512 -2344 0 512 0 0 1 0
675 5543 512 -2296 0 512 0 0 1 0
676 5563 512 -2248 0 512 0 0 1 0
677 5583 512 -2199 0 512 0 0 1 0
678 5601 512 -2150 0 512 0 0 1 0
679 5620 512 -2101 0 512 0 0 1 0
680 5638 512 -2052 0 512 0 0 1 0
681 5656 512 -2003 0 512 0 0 1 0
682 5673 512 -1953 0 512 0 0 1 0
683 5690 512 -1904 0 512 0 0 1 0
684 5706 512 -1854 0 512 0 0 1 0
685 5722 512 -1804 0 512 0 0 1 0
686 5738 512 -1754 0 512 0 0 1 0
687 5753 512 -1704 0 512 0 0 1 0
688 5768 512 -1654 0 512 0 0 1 0
689 5782 512 -1603 0 512 0 0 1 0
690 5796 512 -1553 0 512 0 0 1 0
691 5809 512 -1502 0 512 0 0 1 0
692 5822 512 -1452 0 512 0 0 1 0
693 5834 512 -1401 0 512 0 0 1 0
694 5846 512 -1350 0 512 0 0 1 0
695 5858 512 -1299 0 512 0 0 1 0
696 5869 512 -1247 0 512 0 0 1 0
697 5880 512 -1196 0 512 0 0 1 0
698 5890 512 -1145 0 512 0 0 1 0
699 5900 512 -1093 0 512 0 0 1 0
700 5909 512 -1042 0 512 0 0 1 0
701 5918 512 -990 0 512 0 0 1 0
702 5926 512 -939 0 512 0 0 1 0
703 5934 512 -887 0 512 0 0 1 0
704 5942 512 -835 0 512 0 0 1 0
705 5949 512 -783 0 512 0 0 1 0
706 5955 512 -731 0 512 0 0 1 0
707 5961 512 -679 0 512 0 0 1 0
708 5967 512 -627 0 512 0 0 1 0
709 5972 512 -575 0 512 0 0 1 0
710 5977 512 -523 0 512 0 0 1 0
711 5982 512 -471 0 512 0 0 1 0
712 5985 512 -419 0 512 0 0 1 0
713 5989 512 -366 0 512 0 0 1 0
714 5992 512 -314 0 512 0 0 1 0
715 5994 512 -262 0 512 0 0 1 0
716 5996 512 -209 0 512 0 0 1 0
717 5998 512 -157 0 512 0 0 1 0
718 5999 512 -105 0 512 0 0 1 0
719 6000 512 -52 0 512 0 0 1 0
720 6000 512 0 0 512 0 0 1 0
721 6000 512 52 0 512 0 0 1 0
722 5999 512 105 0 512 0 0 1 0
723 5998 512 157 0 512 0 0 1 0
724 5996 512 209 0 512 0 0 1 0
725 5994 512 262 0 512 0 0 1 0
726 5992 512 314 0 512 0 0 1 0
727 5989 512 366 0 512 0 0 1 0
728 5985 512 419 0 512 0 0 1 0
729 5982 512 471 0 512 0 0 1 0
730 5977 512 523 0 512 0 0 1 0
731 5972 512 575 0 512 0 0 1 0
732 5967 512 627 0 512 0 0 1 0
733 5961 512 679 0 512 0 0 1 0
734 5955 512 731 0 512 0 0 1 0
735 5949 512 783 0 512 0 0 1 0
736 5942 512 835 0 512 0 0 1 0
737 5934 512 887 0 512 0 0 1 0
738 5926 512 939 0 512 0 0 1 0
739 5918 512 990 0 512 0 0 1 0
740 5909 512 1042 0 512 0 0 1 0
741 5900 512 1093 0 512 0 0 1 0
742 5890 512 1145 0 512 0 0 1 0
743 5880 512 1196 0 512 0 0 1 0
744 5869 512 1247 0 512 0 0 1 0
745 5858 512 1299 0 512 0 0 1 0
746 5846 512 1350 0 512 0 0 1 0
747 5834 512 1401 0 512 0 0 1 0
748 5822 512 1452 0 512 0 0 1 0
749 5809 512 1502 0 512 0 0 1 0
750 5796 512 1553 0 512 0 0 1 0
751 5782 512 1603 0 512 0 0 1 0
752 5768 512 1654 0 512 0 0 1 0
753 5753 512 1704 0 512 0 0 1 0
754 5738 512 1754 0 512 0 0 1 0
755 5722 512 1804 0 512 0 0 1 0
756 5706 512 1854 0 512 0 0 1 0
757 5690 512 1904 0 512 0 0 1 0
758 5673 512 1953 0 512 0 0 1 0
759 5656 512 2003 0 512 0 0 1 0
760 5638 512 2052 0 512 0 0 1 0
761 5620 512 2101 0 512 0 0 1 0
762 5601 512 2150 0 512 0 0 1 0
763 5583 512 2199 0 512 0 0 1 0
764 5563 512 2248 0 512 0 0 1 0
765 5543 512 2296 0 512 0 0 1 0
766 5523 512 2344 0 512 0 0 1 0
767 5502 512 2392 0 512 0 0 1 0
768 5481 512 2440 0 512 0 0 1 0
769 5460 512 2488 0 512 0 0 1 0
770 5438 512 2536 0 512 0 0 1 0
771 5416 512 2583 0 512 0 0 1 0
772 5393 512 2630 0 512 0 0 1 0
773 5370 512 2677 0 512 0 0 1 0
774 5346 512 2724 0 512 0 0 1 0
775 5322 512 2770 0 512 0 0 1 0
776 5298 512 2817 0 512 0 0 1 0
777 5273 512 2863 0 512 0 0 1 0
778 5248 512 2909 0 512 0 0 1 0
779 5222 512 2955 0 512 0 0 1 0
780 5196 512 3000 0 512 0 0 1 0
781 5170 512 3045 0 512 0 0 1 0
782 5143 512 3090 0 512 0 0 1 0
783 5116 512 3135 0 512 0 0 1 0
784 5088 512 3180 0 512 0 0 1 0
785 5060 512 3224 0 512 0 0 1 0
786 5032 512 3268 0 512 0 0 1 0
787 5003 512 3312 0 512 0 0 1 0
788 4974 512 3355 0 512 0 0 1 0
789 4945 512 3398 0 512 0 0 1 0
790 4915 512 3441 0 512 0 0 1 0
791 4885 512 3484 0 512 0 0 1 0
792 4854 512 3527 0 512 0 0 1 0
793 4823 512 3569 0 512 0 0 1 0
794 4792 512 3611 0 512 0 0 1 0
795 4760 512 3653 0 512 0 0 1 0
796 4728 512 3694 0 512 0 0 1 0
797 4696 512 3735 0 512 0 0 1 0
798 4663 512 3776 0 512 0 0 1 0
799 4630 512 3816 0 512 0 0 1 0
800 4596 512 3857 0 512 0 0 1 0
801 4562 512 3897 0 512 0 0 1 0
802 4528 512 3936 0 512 0 0 1 0
803 4494 512 3976 0 512 0 0 1 0
804 4459 512 4015 0 512 0 0 1 0
805 4424 512 4054 0 512 0 0 1 0
806 4388 512 4092 0 512 0 0 1 0
807 4352 512 4130 0 512 0 0 1 0
808 4316 512 4168 0 512 0 0 1 0
809 4280 512 4205 0 512 0 0 1 0
810 4243 512 4243 0 512 0 0 1 0
811 4205 512 4280 0 512 0 0 1 0
812 4168 512 4316 0 512 0 0 1 0
813 4130 512 4352 0 512 0 0 1 0
814 4092 512 4388 0 512 0 0 1 0
815 4054 512 4424 0 512 0 0 1 0
816 4015 512 4459 0 512 0 0 1 0
817 3976 512 4494 0 512 0 0 1 0
818 3936 512 4528 0 512 0 0 1 0
819 3897 512 4562 0 512 0 0 1 0
820 3857 512 4596 0 512 0 0 1 0
821 3816 512 4630 0 512 0 0 1 0
822 3776 512 4663 0 512 0 0 1 0
823 3735 512 4696 0 512 0 0 1 0
824 3694 512 4728 0 512 0 0 1 0
825 3653 512 4760 0 512 0 0 1 0
826 3611 512 4792 0 512 0 0 1 0
827 3569 512 4823 0 512 0 0 1 0
828 3527 512 4854 0 512 0 0 1 0
829 3484 512 4885 0 512 0 0 1 0
830 3441 512 4915 0 512 0 0 1 0
831 3398 512 4945 0 512 0 0 1 0
832 3355 512 4974 0 512 0 0 1 0
833 3312 512 5003 0 512 0 0 1 0
834 3268 512 5032 0 512 0 0 1 0
835 3224 512 5060 0 512 0 0 1 0
836 3180 512 5088 0 512 0 0 1 0
837 3135 512 5116 0 512 0 0 1 0
838 3090 512 5143 0 512 0 0 1 0
839 3045 512 5170 0 512 0 0 1 0
840 3000 512 5196 0 512 0 0 1 0
841 2955 512 5222 0 512 0 0 1 0
842 2909 512 5248 0 512 0 0 1 0
843 2863 512 5273 0 512 0 0 1 0
844 2817 512 5298 0 512 0 0 1 0
845 2770 512 5322 0 512 0 0 1 0
846 2724 512 5346 0 512 0 0 1 0
847 2677 512 5370 0 512 0 0 1 0
848 2630 512 5393 0 512 0 0 1 0
849 2583 512 5416 0 512 0 0 1 0
850 2536 512 5438 0 512 0 0 1 0
851 2488 512 5460 0 512 0 0 1 0
852 2440 512 5481 0 512 0 0 1 0
853 2392 512 5502 0 512 0 0 1 0
854 2344 512 5523 0 512 0 0 1 0
855 2296 512 5543 0 512 0 0 1 0
856 2248 512 5563 0 512 0 0 1 0
857 2199 512 5583 0 512 0 0 1 0
858 2150 512 5601 0 512 0 0 1 0
859 2101 512 5620 0 512 0 0 1 0
860 2052 512 5638 0 512 0 0 1 0
861 2003 512 5656 0 512 0 0 1 0
862 1953 512 5673 0 512 0 0 1 0
863 1904 512 5690 0 512 0 0 1 0
864 1854 512 5706 0 512 0 0 1 0
865 1804 512 5722 0 512 0 0 1 0
866 1754 512 5738 0 512 0 0 1 0
867 1704 512 5753 0 512 0 0 1 0
868 1654 512 5768 0 512 0 0 1 0
869 1603 512 5782 0 512 0 0 1 0
870 1553 512 5796 0 512 0 0 1 0
871 1502 512 5809 0 512 0 0 1 0
872 1452 512 5822 0 512 0 0 1 0
873 1401 512 5834 0 512 0 0 1 0
874 1350 512 5846 0 512 0 0 1 0
875 1299 512 5858 0 512 0 0 1 0
876 1247 512 5869 0 512 0 0 1 0
877 1196 512 5880 0 512 0 0 1 0
878 1145 512 5890 0 512 0 0 1 0
879 1093 512 5900 0 512 0 0 1 0
880 1042 512 5909 0 512 0 0 1 0
881 990 512 5918 0 512 0 0 1 0
882 939 512 5926 0 512 0 0 1 0
883 887 512 5934 0 512 0 0 1 0
884 835 512 5942 0 512 0 0 1 0
885 783 512 5949 0 512 0 0 1 0
886 731 512 5955 0 512 0 0 1 0
887 679 512 5961 0 512 0 0 1 0
888 627 512 5967 0 512 0 0 1 0
889 575 512 5972 0 512 0 0 1 0
890 523 512 5977 0 512 0 0 1 0
891 471 512 5982 0 512 0 0 1 0
892 419 512 5985 0 512 0 0 1 0
893 366 512 5989 0 512 0 0 1 0
894 314 512 5992 0 512 0 0 1 0
895 262 512 5994 0 512 0 0 1 0
896 209 512 5996 0 512 0 0 1 0
897 157 512 5998 0 512 0 0 1 0
898 105 512 5999 0 512 0 0 1 0
899 52 512 6000 0 512 0 0 1 0
900 0 512 6000 0 512 0 0 1 0
901 -52 512 6000 0 512 0 0 1 0
902 -105 512 5999 0 512 0 0 1 0
903 -157 512 5998 0 512 0 0 1 0
904 -209 512 5996 0 512 0 0 1 0
905 -262 512 5994 0 512 0 0 1 0
906 -314 512 5992 0 512 0 0 1 0
907 -366 512 5989 0 512 0 0 1 0
908 -419 512 5985 0 512 0 0 1 0
909 -471 512 5982 0 512 0 0 1 0
910 -523 512 5977 0 512 0 0 1 0
911 -575 512 5972 0 512 0 0 1 0
912 -627 512 5967 0 512 0 0 1 0
913 -679 512 5961 0 512 0 0 1 0
914 -731 512 5955 0 512 0 0 1 0
915 -783 512 5949 0 512 0 0 1 0
916 -835 512 5942 0 512 0 0 1 0
917 -887 512 5934 0 512 0 0 1 0
918 -939 512 5926 0 512 0 0 1 0
919 -990 512 5918 0 512 0 0 1 0
920 -1042 512 5909 0 512 0 0 1 0
921 -1093 512 5900 0 512 0 0 1 0
922 -1145 512 5890 0 512 0 0 1 0
923 -1196 512 5880 0 512 0 0 1 0
924 -1247 512 5869 0 512 0 0 1 0
925 -1299 512 5858 0 512 0 0 1 0
926 -1350 512 5846 0 512 0 0 1 0
927 -1401 512 5834 0 512 0 0 1 0
928 -1452 512 5822 0 512 0 0 1 0
929 -1502 512 5809 0 512 0 0 1 0
930 -1553 512 5796 0 512 0 0 1 0
931 -1603 512 5782 0 512 0 0 1 0
932 -1654 512 5768 0 512 0 0 1 0
933 -1704 512 5753 0 512 0 0 1 0
934 -1754 512 5738 0 512 0 0 1 0
935 -1804 512 5722 0 512 0 0 1 0
936 -1854 512 5706 0 512 0 0 1 0
937 -1904 512 5690 0 512 0 0 1 0
938 -1953 512 5673 0 512 0 0 1 0
939 -2003 512 5656 0 512 0 0 1 0
940 -2052 512 5638 0 512 0 0 1 0
941 -2101 512 5620 0 512 0 0 1 0
942 -2150 512 5601 0 512 0 0 1 0
943 -2199 512 5583 0 512 0 0 1 0
944 -2248 512 5563 0 512 0 0 1 0
945 -2296 512 5543 0 512 0 0 1 0
946 -2344 512 5523 0 512 0 0 1 0
947 -2392 512 5502 0 512 0 0 1 0
948 -2440 512 5481 0 512 0 0 1 0
949 -2488 512 5460 0 512 0 0 1 0
950 -2536 512 5438 0 512 0 0 1 0
951 -2583 512 5416 0 512 0 0 1 0
952 -2630 512 5393 0 512 0 0 1 0
953 -2677 512 5370 0 512 0 0 1 0
954 -2724 512 5346 0 512 0 0 1 0
955 -2770 512 5322 0 512 0 0 1 0
956 -2817 512 5298 0 512 0 0 1 0
957 -2863 512 5273 0 512 0 0 1 0
958 -2909 512 5248 0 512 0 0 1 0
959 -2955 512 5222 0 512 0 0 1 0
960 -3000 512 5196 0 512 0 0 1 0
961 -3045 512 5170 0 512 0 0 1 0
962 -3090 512 5143 0 512 0 0 1 0
963 -3135 512 5116 0 512 0 0 1 0
964 -3180 512 5088 0 512 0 0 1 0
965 -3224 512 5060 0 512 0 0 1 0
966 -3268 512 5032 0 512 0 0 1 0
967 -3312 512 5003 0 512 0 0 1 0
968 -3355 512 4974 0 512 0 0 1 0
969 -3398 512 4945 0 512 0 0 1 0
970 -3441 512 4915 0 512 0 0 1 0
971 -3484 512 4885 0 512 0 0 1 0
972 -3527 512 4854 0 512 0 0 1 0
973 -3569 512 4823 0 512 0 0 1 0
974 -3611 512 4792 0 512 0 0 1 0
975 -3653 512 4760 0 512 0 0 1 0
976 -3694 512 4728 0 512 0 0 1 0
977 -3735 512 4696 0 512 0 0 1 0
978 -3776 512 4663 0 512 0 0 1 0
979 -3816 512 4630 0 512 0 0 1 0
980 -3857 512 4596 0 512 0 0 1 0
981 -3897 512 4562 0 512 0 0 1 0
982 -3936 512 4528 0 512 0 0 1 0
983 -3976 512 4494 0 512 0 0 1 0
984 -4015 512 4459 0 512 0 0 1 0
985 -4054 512 4424 0 512 0 0 1 0
986 -4092 512 4388 0 512 0 0 1 0
987 -4130 512 4352 0 512 0 0 1 0
988 -4168 512 4316 0 512 0 0 1 0
989 -4205 512 4280 0 512 0 0 1 0
990 -4243 512 4243 0 512 0 0 1 0
991 -4280 512 4205 0 512 0 0 1 0
992 -4316 512 4168 0 512 0 0 1 0
993 -4352 512 4130 0 512 0 0 1 0
994 -4388 512 4092 0 512 0 0 1 0
995 -4424 512 4054 0 512 0 0 1 0
996 -4459 512 4015 0 512 0 0 1 0
997 -4494 512 3976 0 512 0 0 1 0
998 -4528 512 3936 0 512 0 0 1 0
999 -4562 512 3897 0 512 0 0 1 0
1000 -4596 512 3857 0 512 0 0 1 0
1001 -4630 512 3816 0 512 0 0 1 0
1002 -4663 512 3776 0 512 0 0 1 0
1003 -4696 512 3735 0 512 0 0 1 0
1004 -4728 512 3694 0 512 0 0 1 0
1005 -4760 512 3653 0 512 0 0 1 0
1006 -4792 512 3611 0 512 0 0 1 0
1007 -4823 512 3569 0 512 0 0 1 0
1008 -4854 512 3527 0 512 0 0 1 0
1009 -4885 512 3484 0 512 0 0 1 0
1010 -4915 512 3441 0 512 0 0 1 0
1011 -4945 512 3398 0 512 0 0 1 0
1012 -4974 512 3355 0 512 0 0 1 0
1013 -5003 512 3312 0 512 0 0 1 0
1014 -5032 512 3268 0 512 0 0 1 0
1015 -5060 512 3224 0 512 0 0 1 0
1016 -5088 512 3180 0 512 0 0 1 0
1017 -5116 512 3135 0 512 0 0 1 0
1018 -5143 512 3090 0 512 0 0 1 0
1019 -5170 512 3045 0 512 0 0 1 0
1020 -5196 512 3000 0 512 0 0 1 0
1021 -5222 512 2955 0 512 0 0 1 0
1022 -5248 512 2909 0 512 0 0 1 0
1023 -5273 512 2863 0 512 0 0 1 0
1024 -5298 512 2817 0 512 0 0 1 0
1025 -5322 512 2770 0 512 0 0 1 0
1026 -5346 512 2724 0 512 0 0 1 0
1027 -5370 512 2677 0 512 0 0 1 0
1028 -5393 512 2630 0 512 0 0 1 0
1029 -5416 512 2583 0 512 0 0 1 0
1030 -5438 512 2536 0 512 0 0 1 0
1031 -5460 512 2488 0 512 0 0 1 0
1032 -5481 512 2440 0 512 0 0 1 0
1033 -5502 512 2392 0 512 0 0 1 0
1034 -5523 512 2344 0 512 0 0 1 0
1035 -5543 512 2296 0 512 0 0 1 0
1036 -5563 512 2248 0 512 0 0 1 0
1037 -5583 512 2199 0 512 0 0 1 0
1038 -5601 512 2150 0 512 0 0 1 0
1039 -5620 512 2101 0 512 0 0 1 0
1040 -5638 512 2052 0 512 0 0 1 0
1041 -5656 512 2003 0 512 0 0 1 0
1042 -5673 512 1953 0 512 0 0 1 0
1043 -5690 512 1904 0 512 0 0 1 0
1044 -5706 512 1854 0 512 0 0 1 0
1045 -5722 512 1804 0 512 0 0 1 0
1046 -5738 512 1754 0 512 0 0 1 0
1047 -5753 512 1704 0 512 0 0 1 0
1048 -5768 512 1654 0 512 0 0 1 0
1049 -5782 512 1603 0 512 0 0 1 0
1050 -5796 512 1553 0 512 0 0 1 0
1051 -5809 512 1502 0 512 0 0 1 0
1052 -5822 512 1452 0 512 0 0 1 0
1053 -5834 512 1401 0 512 0 0 1 0
1054 -5846 512 1350 0 512 0 0 1 0
1055 -5858 512 1299 0 512 0 0 1 0
1056 -5869 512 1247 0 512 0 0 1 0
1057 -5880 512 1196 0 512 0 0 1 0
1058 -5890 512 1145 0 512 0 0 1 0
1059 -5900 512 1093 0 512 0 0 1 0
1060 -5909 512 1042 0 512 0 0 1 0
1061 -5918 512 990 0 512 0 0 1 0
1062 -5926 512 939 0 512 0 0 1 0
1063 -5934 512 887 0 512 0 0 1 0
1064 -5942 512 835 0 512 0 0 1 0
1065 -5949 512 783 0 512 0 0 1 0
1066 -5955 512 731 0 512 0 0 1 0
1067 -5961 512 679 0 512 0 0 1 0
1068 -5967 512 627 0 512 0 0 1 0
1069 -5972 512 575 0 512 0 0 1 0
1070 -5977 512 523 0 512 0 0 1 0
1071 -5982 512 471 0 512 0 0 1 0
1072 -5985 512 419 0 512 0 0 1 0
1073 -5989 512 366 0 512 0 0 1 0
1074 -5992 512 314 0 512 0 0 1 0
1075 -5994 512 262 0 512 0 0 1 0
1076 -5996 512 209 0 512 0 0 1 0
1077 -5998 512 157 0 512 0 0 1 0
1078 -5999 512 105 0 512 0 0 1 0
1079 -6000 512 52 0 512 0 0 1 0
1080 -6000 512 0 0 512 0 0 1 0
1081 -6000 512 -52 0 512 0 0 1 0
1082 -5999 512 -105 0 512 0 0 1 0
1083 -5998 512 -157 0 512 0 0 1 0
1084 -5996 512 -209 0 512 0 0 1 0
1085 -5994 512 -262 0 512 0 0 1 0
1086 -5992 512 -314 0 512 0 0 1 0
1087 -5989 512 -366 0 512 0 0 1 0
1088 -5985 512 -419 0 512 0 0 1 0
1089 -5982 512 -471 0 512 0 0 1 0
1090 -5977 512 -523 0 512 0 0 1 0
1091 -5972 512 -575 0 512 0 0 1 0
1092 -5967 512 -627 0 512 0 0 1 0
1093 -5961 512 -679 0 512 0 0 1 0
1094 -5955 512 -731 0 512 0 0 1 0
1095 -5949 512 -783 0 512 0 0 1 0
1096 -5942 512 -835 0 512 0 0 1 0
1097 -5934 512 -887 0 512 0 0 1 0
1098 -5926 512 -939 0 512 0 0 1 0
1099 -5918 512 -990 0 512 0 0 1 0
1100 -5909 512 -1042 0 512 0 0 1 0
1101 -5900 512 -1093 0 512 0 0 1 0
1102 -5890 512 -1145 0 512 0 0 1 0
1103 -5880 512 -1196 0 512 0 0 1 0
1104 -5869 512 -1247 0 512 0 0 1 0
1105 -5858 512 -1299 0 512 0 0 1 0
1106 -5846 512 -1350 0 512 0 0 1 0
1107 -5834 512 -1401 0 512 0 0 1 0
1108 -5822 512 -1452 0 512 0 0 1 0
1109 -5809 512 -1502 0 512 0 0 1 0
1110 -5796 512 -1553 0 512 0 0 1 0
1111 -5782 512 -1603 0 512 0 0 1 0
1112 -5768 512 -1654 0 512 0 0 1 0
1113 -5753 512 -1704 0 512 0 0 1 0
1114 -5738 512 -1754 0 512 0 0 1 0
1115 -5722 512 -1804 0 512 0 0 1 0
1116 -5706 512 -1854 0 512 0 0 1 0
1117 -5690 512 -1904 0 512 0 0 1 0
1118 -5673 512 -1953 0 512 0 0 1 0
1119 -5656 512 -2003 0 512 0 0 1 0
1120 -5638 512 -2052 0 512 0 0 1 0
1121 -5620 512 -2101 0 512 0 0 1 0
1122 -5601 512 -2150 0 512 0 0 1 0
1123 -5583 512 -2199 0 512 0 0 1 0
1124 -5563 512 -2248 0 512 0 0 1 0
1125 -5543 512 -2296 0 512 0 0 1 0
1126 -5523 512 -2344 0 512 0 0 1 0
1127 -5502 512 -2392 0 512 0 0 1 0
1128 -5481 512 -2440 0 512 0 0 1 0
1129 -5460 512 -2488 0 512 0 0 1 0
1130 -5438 512 -2536 0 512 0 0 1 0
1131 -5416 512 -2583 0 512 0 0 1 0
1132 -5393 512 -2630 0 512 0 0 1 0
1133 -5370 512 -2677 0 512 0 0 1 0
1134 -5346 512 -2724 0 512 0 0 1 0
1135 -5322 512 -2770 0 512 0 0 1 0
1136 -5298 512 -2817 0 512 0 0 1 0
1137 -5273 512 -2863 0 512 0 0 1 0
1138 -5248 512 -2909 0 512 0 0 1 0
1139 -5222 512 -2955 0 512 0 0 1 0
1140 -5196 512 -3000 0 512 0 0 1 0
1141 -5170 512 -3045 0 512 0 0 1 0
1142 -5143 512 -3090 0 512 0 0 1 0
1143 -5116 512 -3135 0 512 0 0 1 0
1144 -5088 512 -3180 0 512 0 0 1 0
1145 -5060 512 -3224 0 512 0 0 1 0
1146 -5032 512 -3268 0 512 0 0 1 0
1147 -5003 512 -3312 0 512 0 0 1 0
1148 -4974 512 -3355 0 512 0 0 1 0
1149 -4945 512 -3398 0 512 0 0 1 0
1150 -4915 512 -3441 0 512 0 0 1 0
1151 -4885 512 -3484 0 512 0 0 1 0
1152 -4854 512 -3527 0 512 0 0 1 0
1153 -4823 512 -3569 0 512 0 0 1 0
1154 -4792 512 -3611 0 512 0 0 1 0
1155 -4760 512 -3653 0 512 0 0 1 0
1156 -4728 512 -3694 0 512 0 0 1 0
1157 -4696 512 -3735 0 512 0 0 1 0
1158 -4663 512 -3776 0 512 0 0 1 0
1159 -4630 512 -3816 0 512 0 0 1 0
1160 -4596 512 -3857 0 512 0 0 1 0
1161 -4562 512 -3897 0 512 0 0 1 0
1162 -4528 512 -3936 0 512 0 0 1 0
1163 -4494 512 -3976 0 512 0 0 1 0
1164 -4459 512 -4015 0 512 0 0 1 0
1165 -4424 512 -4054 0 512 0 0 1 0
1166 -4388 512 -4092 0 512 0 0 1 0
1167 -4352 512 -4130 0 512 0 0 1 0
1168 -4316 512 -4168 0 512 0 0 1 0
1169 -4280 512 -4205 0 512 0 0 1 0
1170 -4243 512 -4243 0 512 0 0 1 0
1171 -4205 512 -4280 0 512 0 0 1 0
1172 -4168 512 -4316 0 512 0 0 1 0
1173 -4130 512 -4352 0 512 0 0 1 0
1174 -4092 512 -4388 0 512 0 0 1 0
1175 -4054 512 -4424 0 512 0 0 1 0
1176 -4015 512 -4459 0 512 0 0 1 0
1177 -3976 512 -4494 0 512 0 0 1 0
1178 -3936 512 -4528 0 512 0 0 1 0
1179 -3897 512 -4562 0 512 0 0 1 0
1180 -3857 512 -4596 0 512 0 0 1 0
1181 -3816 512 -4630 0 512 0 0 1 0
1182 -3776 512 -4663 0 512 0 0 1 0
1183 -3735 512 -4696 0 512 0 0 1 0
1184 -3694 512 -4728 0 512 0 0 1 0
1185 -3653 512 -4760 0 512 0 0 1 0
1186 -3611 512 -4792 0 512 0 0 1 0
1187 -3569 512 -4823 0 512 0 0 1 0
1188 -3527 512 -4854 0 512 0 0 1 0
1189 -3484 512 -4885 0 512 0 0 1 0
1190 -3441 512 -4915 0 512 0 0 1 0
1191 -3398 512 -4945 0 512 0 0 1 0
1192 -3355 512 -4974 0 512 0 0 1 0
1193 -3312 512 -5003 0 512 0 0 1 0
1194 -3268 512 -5032 0 512 0 0 1 0
1195 -3224 512 -5060 0 512 0 0 1 0
1196 -3180 512 -5088 0 512 0 0 1 0
1197 -3135 512 -5116 0 512 0 0 1 0
1198 -3090 512 -5143 0 512 0 0 1 0
1199 -3045 512 -5170 0 512 0 0 1 0
1200 -3000 512 -5196 0 512 0 0 1 0
1201 -2955 512 -5222 0 512 0 0 1 0
1202 -2909 512 -5248 0 512 0 0 1 0
1203 -2863 512 -5273 0 512 0 0 1 0
1204 -2817 512 -5298 0 512 0 0 1 0
1205 -2770 512 -5322 0 512 0 0 1 0
1206 -2724 512 -5346 0 512 0 0 1 0
1207 -2677 512 -5370 0 512 0 0 1 0
1208 -2630 512 -5393 0 512 0 0 1 0
1209 -2583 512 -5416 0 512 0 0 1 0
1210 -2536 512 -5438 0 512 0 0 1 0
1211 -2488 512 -5460 0 512 0 0 1 0
1212 -2440 512 -5481 0 512 0 0 1 0
1213 -2392 512 -5502 0 512 0 0 1 0
1214 -2344 512 -5523 0 512 0 0 1 0
1215 -2296 512 -5543 0 512 0 0 1 0
1216 -2248 512 -5563 0 512 0 0 1 0
1217 -2199 512 -5583 0 512 0 0 1 0
1218 -2150 512 -5601 0 512 0 0 1 0
1219 -2101 512 -5620 0 512 0 0 1 0
