172 2933 512 3500 -67 512 0 0 1 0
173 2942 512 3500 -58 512 0 0 1 0
174 2950 512 3500 -50 512 0 0 1 0
175 2958 512 3500 -42 512 0 0 1 0
176 2967 512 3500 -33 512 0 0 1 0
177 2975 512 3500 -25 512 0 0 1 0
178 2983 512 3500 -17 512 0 0 1 0
179 2992 512 3500 -8 512 0 0 1 0
180 3000 512 3500 0 512 0 0 1 0
181 3008 512 3500 8 512 0 0 1 0
182 3017 512 3500 17 512 0 0 1 0
183 3025 512 3500 25 512 0 0 1 0
184 3033 512 3500 33 512 0 0 1 0
185 3042 512 3500 42 512 0 0 1 0
186 3050 512 3500 50 512 0 0 1 0
187 3058 512 3500 58 512 0 0 1 0
188 3067 512 3500 67 512 0 0 1 0
189 3075 512 3500 75 512 0 0 1 0
190 3083 512 3500 83 512 0 0 1 0
191 3092 512 3500 92 512 0 0 1 0
192 3100 512 3500 100 512 0 0 1 0
193 3108 512 3500 108 512 0 0 1 0
194 3117 512 3500 117 512 0 0 1 0
195 3125 512 3500 125 512 0 0 1 0
196 3133 512 3500 133 512 0 0 1 0
197 3142 512 3500 142 512 0 0 1 0
198 3150 512 3500 150 512 0 0 1 0
199 3158 512 3500 158 512 0 0 1 0
200 3167 512 3500 167 512 0 0 1 0
201 3175 512 3500 175 512 0 0 1 0
202 3183 512 3500 183 512 0 0 1 0
203 3192 512 3500 192 512 0 0 1 0
204 3200 512 3500 200 512 0 0 1 0
205 3208 512 3500 208 512 0 0 1 0
206 3217 512 3500 217 512 0 0 1 0
207 3225 512 3500 225 512 0 0 1 0
208 3233 512 3500 233 512 0 0 1 0
209 3242 512 3500 242 512 0 0 1 0
210 3250 512 3500 250 512 0 0 1 0
211 3258 512 3500 258 512 0 0 1 0
212 3267 512 3500 267 512 0 0 1 0
213 3275 512 3500 275 512 0 0 1 0
214 3283 512 3500 283 512 0 0 1 0
215 3292 512 3500 292 512 0 0 1 0
216 3300 512 3500 300 512 0 0 1 0
217 3308 512 3500 308 512 0 0 1 0
218 3317 512 3500 317 512 0 0 1 0
219 3325 512 3500 325 512 0 0 1 0
220 3333 512 3500 333 512 0 0 1 0
221 3342 512 3500 342 512 0 0 1 0
222 3350 512 3500 350 512 0 0 1 0
223 3358 512 3500 358 512 0 0 1 0
224 3367 512 3500 367 512 0 0 1 0
225 3375 512 3500 375 512 0 0 1 0
226 3383 512 3500 383 512 0 0 1 0
227 3392 512 3500 392 512 0 0 1 0
228 3400 512 3500 400 512 0 0 1 0
229 3408 512 3500 408 512 0 0 1 0
230 3417 512 3500 417 512 0 0 1 0
231 3425 512 3500 425 512 0 0 1 0
232 3433 512 3500 433 512 0 0 1 0
233 3442 512 3500 442 512 0 0 1 0
234 3450 512 3500 450 512 0 0 1 0
235 3458 512 3500 458 512 0 0 1 0
236 3467 512 3500 467 512 0 0 1 0
237 3475 512 3500 475 512 0 0 1 0
238 3483 512 3500 483 512 0 0 1 0
239 3492 512 3500 492 512 0 0 1 0
240 3500 512 3500 500 512 0 0 1 0
241 3508 512 3500 508 512 0 0 1 0
242 3517 512 3500 517 512 0 0 1 0
243 3525 512 3500 525 512 0 0 1 0
244 3533 512 3500 533 512 0 0 1 0
245 3542 512 3500 542 512 0 0 1 0
246 3550 512 3500 550 512 0 0 1 0
247 3558 512 3500 558 512 0 0 1 0
248 3567 512 3500 567 512 0 0 1 0
249 3575 512 3500 575 512 0 0 1 0
250 3583 512 3500 583 512 0 0 1 0
251 3592 512 3500 592 512 0 0 1 0
252 3600 512 3500 600 512 0 0 1 0
253 3608 512 3500 608 512 0 0 1 0
254 3617 512 3500 617 512 0 0 1 0
255 3625 512 3500 625 512 0 0 1 0
256 3633 512 3500 633 512 0 0 1 0
257 3642 512 3500 642 512 0 0 1 0
258 3650 512 3500 650 512 0 0 1 0
259 3658 512 3500 658 512 0 0 1 0
260 3667 512 3500 667 512 0 0 1 0
261 3675 512 3500 675 512 0 0 1 0
262 3683 512 3500 683 512 0 0 1 0
263 3692 512 3500 692 512 0 0 1 0
264 3700 512 3500 700 512 0 0 1 0
265 3708 512 3500 708 512 0 0 1 0
266 3717 512 3500 717 512 0 0 1 0
267 3725 512 3500 725 512 0 0 1 0
268 3733 512 3500 733 512 0 0 1 0
269 3742 512 3500 742 512 0 0 1 0
270 3750 512 3500 750 512 0 0 1 0
271 3758 512 3500 758 512 0 0 1 0
272 3767 512 3500 767 512 0 0 1 0
273 3775 512 3500 775 512 0 0 1 0
274 3783 512 3500 783 512 0 0 1 0
275 3792 512 3500 792 512 0 0 1 0
276 3800 512 3500 800 512 0 0 1 0
277 3808 512 3500 808 512 0 0 1 0
278 3817 512 3500 817 512 0 0 1 0
279 3825 512 3500 825 512 0 0 1 0
280 3833 512 3500 833 512 0 0 1 0
281 3842 512 3500 842 512 0 0 1 0
282 3850 512 3500 850 512 0 0 1 0
283 3858 512 3500 858 512 0 0 1 0
284 3867 512 3500 867 512 0 0 1 0
285 3875 512 3500 875 512 0 0 1 0
286 3883 512 3500 883 512 0 0 1 0
287 3892 512 3500 892 512 0 0 1 0
288 3900 512 3500 900 512 0 0 1 0
289 3908 512 3500 908 512 0 0 1 0
290 3917 512 3500 917 512 0 0 1 0
291 3925 512 3500 925 512 0 0 1 0
292 3933 512 3500 933 512 0 0 1 0
293 3942 512 3500 942 512 0 0 1 0
294 3950 512 3500 950 512 0 0 1 0
295 3958 512 3500 958 512 0 0 1 0
296 3967 512 3500 967 512 0 0 1 0
297 3975 512 3500 975 512 0 0 1 0
298 3983 512 3500 983 512 0 0 1 0
299 3992 512 3500 992 512 0 0 1 0
300 4000 512 3500 1000 512 0 0 1 0
301 4008 512 3500 1008 512 0 0 1 0
302 4017 512 3500 1017 512 0 0 1 0
303 4025 512 3500 1025 512 0 0 1 0
304 4033 512 3500 1033 512 0 0 1 0
305 4042 512 3500 1042 512 0 0 1 0
306 4050 512 3500 1050 512 0 0 1 0
307 4058 512 3500 1058 512 0 0 1 0
308 4067 512 3500 1067 512 0 0 1 0
309 4075 512 3500 1075 512 0 0 1 0
310 4083 512 3500 1083 512 0 0 1 0
311 4092 512 3500 1092 512 0 0 1 0
312 4100 512 3500 1100 512 0 0 1 0
313 4108 512 3500 1108 512 0 0 1 0
314 4117 512 3500 1117 512 0 0 1 0
315 4125 512 3500 1125 512 0 0 1 0
316 4133 512 3500 1133 512 0 0 1 0
317 4142 512 3500 1142 512 0 0 1 0
318 4150 512 3500 1150 512 0 0 1 0
319 4158 512 3500 1158 512 0 0 1 0
320 4167 512 3500 1167 512 0 0 1 0
321 4175 512 3500 1175 512 0 0 1 0
322 4183 512 3500 1183 512 0 0 1 0
323 4192 512 3500 1192 512 0 0 1 0
324 4200 512 3500 1200 512 0 0 1 0
325 4208 512 3500 1208 512 0 0 1 0
326 4217 512 3500 1217 512 0 0 1 0
327 4225 512 3500 1225 512 0 0 1 0
328 4233 512 3500 1233 512 0 0 1 0
329 4242 512 3500 1242 512 0 0 1 0
330 4250 512 3500 1250 512 0 0 1 0
331 4258 512 3500 1258 512 0 0 1 0
332 4267 512 3500 1267 512 0 0 1 0
333 4275 512 3500 1275 512 0 0 1 0
334 4283 512 3500 1283 512 0 0 1 0
335 4292 512 3500 1292 512 0 0 1 0
336 4300 512 3500 1300 512 0 0 1 0
337 4308 512 3500 1308 512 0 0 1 0
338 4317 512 3500 1317 512 0 0 1 0
339 4325 512 3500 1325 512 0 0 1 0
340 4333 512 3500 1333 512 0 0 1 0
341 4342 512 3500 1342 512 0 0 1 0
342 4350 512 3500 1350 512 0 0 1 0
343 4358 512 3500 1358 512 0 0 1 0
344 4367 512 3500 1367 512 0 0 1 0
345 4375 512 3500 1375 512 0 0 1 0
346 4383 512 3500 1383 512 0 0 1 0
347 4392 512 3500 1392 512 0 0 1 0
348 4400 512 3500 1400 512 0 0 1 0
349 4408 512 3500 1408 512 0 0 1 0
350 4417 512 3500 1417 512 0 0 1 0
351 4425 512 3500 1425 512 0 0 1 0
352 4433 512 3500 1433 512 0 0 1 0
353 4442 512 3500 1442 512 0 0 1 0
354 4450 512 3500 1450 512 0 0 1 0
355 4458 512 3500 1458 512 0 0 1 0
356 4467 512 3500 1467 512 0 0 1 0
357 4475 512 3500 1475 512 0 0 1 0
358 4483 512 3500 1483 512 0 0 1 0
359 4492 512 3500 1492 512 0 0 1 0
360 4500 512 3500 1500 512 0 0 1 0
361 4492 512 3500 1492 512 0 0 1 0
362 4483 512 3500 1483 512 0 0 1 0
363 4475 512 3500 1475 512 0 0 1 0
364 4467 512 3500 1467 512 0 0 1 0
365 4458 512 3500 1458 512 0 0 1 0
366 4450 512 3500 1450 512 0 0 1 0
367 4442 512 3500 1442 512 0 0 1 0
368 4433 512 3500 1433 512 0 0 1 0
369 4425 512 3500 1425 512 0 0 1 0
370 4417 512 3500 1417 512 0 0 1 0
371 4408 512 3500 1408 512 0 0 1 0
372 4400 512 3500 1400 512 0 0 1 0
373 4392 512 3500 1392 512 0 0 1 0
374 4383 512 3500 1383 512 0 0 1 0
375 4375 512 3500 1375 512 0 0 1 0
376 4367 512 3500 1367 512 0 0 1 0
377 4358 512 3500 1358 512 0 0 1 0
378 4350 512 3500 1350 512 0 0 1 0
379 4342 512 3500 1342 512 0 0 1 0
380 4333 512 3500 1333 512 0 0 1 0
381 4325 512 3500 1325 512 0 0 1 0
382 4317 512 3500 1317 512 0 0 1 0
383 4308 512 3500 1308 512 0 0 1 0
384 4300 512 3500 1300 512 0 0 1 0
385 4292 512 3500 1292 512 0 0 1 0
386 4283 512 3500 1283 512 0 0 1 0
387 4275 512 3500 1275 512 0 0 1 0
388 4267 512 3500 1267 512 0 0 1 0
389 4258 512 3500 1258 512 0 0 1 0
390 4250 512 3500 1250 512 0 0 1 0
391 4242 512 3500 1242 512 0 0 1 0
392 4233 512 3500 1233 512 0 0 1 0
393 4225 512 3500 1225 512 0 0 1 0
394 4217 512 3500 1217 512 0 0 1 0
395 4208 512 3500 1208 512 0 0 1 0
396 4200 512 3500 1200 512 0 0 1 0
397 4192 512 3500 1192 512 0 0 1 0
398 4183 512 3500 1183 512 0 0 1 0
399 4175 512 3500 1175 512 0 0 1 0
400 4167 512 3500 1167 512 0 0 1 0
401 4158 512 3500 1158 512 0 0 1 0
402 4150 512 3500 1150 512 0 0 1 0
403 4142 512 3500 1142 512 0 0 1 0
404 4133 512 3500 1133 512 0 0 1 0
405 4125 512 3500 1125 512 0 0 1 0
406 4117 512 3500 1117 512 0 0 1 0
407 4108 512 3500 1108 512 0 0 1 0
408 4100 512 3500 1100 512 0 0 1 0
409 4092 512 3500 1092 512 0 0 1 0
410 4083 512 3500 1083 512 0 0 1 0
411 4075 512 3500 1075 512 0 0 1 0
412 4067 512 3500 1067 512 0 0 1 0
413 4058 512 3500 1058 512 0 0 1 0
414 4050 512 3500 1050 512 0 0 1 0
415 4042 512 3500 1042 512 0 0 1 0
416 4033 512 3500 1033 512 0 0 1 0
417 4025 512 3500 1025 512 0 0 1 0
418 4017 512 3500 1017 512 0 0 1 0
419 4008 512 3500 1008 512 0 0 1 0
420 4000 512 3500 1000 512 0 0 1 0
421 3992 512 3500 992 512 0 0 1 0
422 3983 512 3500 983 512 0 0 1 0
423 3975 512 3500 975 512 0 0 1 0
424 3967 512 3500 967 512 0 0 1 0
425 3958 512 3500 958 512 0 0 1 0
426 3950 512 3500 950 512 0 0 1 0
427 3942 512 3500 942 512 0 0 1 0
428 3933 512 3500 933 512 0 0 1 0
429 3925 512 3500 925 512 0 0 1 0
430 3917 512 3500 917 512 0 0 1 0
431 3908 512 3500 908 512 0 0 1 0
432 3900 512 3500 900 512 0 0 1 0
433 3892 512 3500 892 512 0 0 1 0
434 3883 512 3500 883 512 0 0 1 0
435 3875 512 3500 875 512 0 0 1 0
436 3867 512 3500 867 512 0 0 1 0
437 3858 512 3500 858 512 0 0 1 0
438 3850 512 3500 850 512 0 0 1 0
439 3842 512 3500 842 512 0 0 1 0
440 3833 512 3500 833 512 0 0 1 0
441 3825 512 3500 825 512 0 0 1 0
442 3817 512 3500 817 512 0 0 1 0
443 3808 512 3500 808 512 0 0 1 0
444 3800 512 3500 800 512 0 0 1 0
445 3792 512 3500 792 512 0 0 1 0
446 3783 512 3500 783 512 0 0 1 0
447 3775 512 3500 775 512 0 0 1 0
448 3767 512 3500 767 512 0 0 1 0
449 3758 512 3500 758 512 0 0 1 0
450 3750 512 3500 750 512 0 0 1 0
451 3742 512 3500 742 512 0 0 1 0
452 3733 512 3500 733 512 0 0 1 0
453 3725 512 3500 725 512 0 0 1 0
454 3717 512 3500 717 512 0 0 1 0
455 3708 512 3500 708 512 0 0 1 0
456 3700 512 3500 700 512 0 0 1 0
457 3692 512 3500 692 512 0 0 1 0
458 3683 512 3500 683 512 0 0 1 0
459 3675 512 3500 675 512 0 0 1 0
460 3667 512 3500 667 512 0 0 1 0
461 3658 512 3500 658 512 0 0 1 0
462 3650 512 3500 650 512 0 0 1 0
463 3642 512 3500 642 512 0 0 1 0
464 3633 512 3500 633 512 0 0 1 0
465 3625 512 3500 625 512 0 0 1 0
466 3617 512 3500 617 512 0 0 1 0
467 3608 512 3500 608 512 0 0 1 0
468 3600 512 3500 600 512 0 0 1 0
469 3592 512 3500 592 512 0 0 1 0
470 3583 512 3500 583 512 0 0 1 0
471 3575 512 3500 575 512 0 0 1 0
472 3567 512 3500 567 512 0 0 1 0
473 3558 512 3500 558 512 0 0 1 0
474 3550 512 3500 550 512 0 0 1 0
475 3542 512 3500 542 512 0 0 1 0
476 3533 512 3500 533 512 0 0 1 0
477 3525 512 3500 525 512 0 0 1 0
478 3517 512 3500 517 512 0 0 1 0
479 3508 512 3500 508 512 0 0 1 0
480 3500 512 3500 500 512 0 0 1 0
481 3492 512 3500 492 512 0 0 1 0
482 3483 512 3500 483 512 0 0 1 0
483 3475 512 3500 475 512 0 0 1 0
484 3467 512 3500 467 512 0 0 1 0
485 3458 512 3500 458 512 0 0 1 0
486 3450 512 3500 450 512 0 0 1 0
487 3442 512 3500 442 512 0 0 1 0
488 3433 512 3500 433 512 0 0 1 0
489 3425 512 3500 425 512 0 0 1 0
490 3417 512 3500 417 512 0 0 1 0
491 3408 512 3500 408 512 0 0 1 0
492 3400 512 3500 400 512 0 0 1 0
493 3392 512 3500 392 512 0 0 1 0
494 3383 512 3500 383 512 0 0 1 0
495 3375 512 3500 375 512 0 0 1 0
496 3367 512 3500 367 512 0 0 1 0
497 3358 512 3500 358 512 0 0 1 0
498 3350 512 3500 350 512 0 0 1 0
499 3342 512 3500 342 512 0 0 1 0
500 3333 512 3500 333 512 0 0 1 0
501 3325 512 3500 325 512 0 0 1 0
502 3317 512 3500 317 512 0 0 1 0
503 3308 512 3500 308 512 0 0 1 0
504 3300 512 3500 300 512 0 0 1 0
505 3292 512 3500 292 512 0 0 1 0
506 3283 512 3500 283 512 0 0 1 0
507 3275 512 3500 275 512 0 0 1 0
508 3267 512 3500 267 512 0 0 1 0
509 3258 512 3500 258 512 0 0 1 0
510 3250 512 3500 250 512 0 0 1 0
511 3242 512 3500 242 512 0 0 1 0
512 3233 512 3500 233 512 0 0 1 0
513 3225 512 3500 225 512 0 0 1 0
514 3217 512 3500 217 512 0 0 1 0
515 3208 512 3500 208 512 0 0 1 0
516 3200 512 3500 200 512 0 0 1 0
517 3192 512 3500 192 512 0 0 1 0
518 3183 512 3500 183 512 0 0 1 0
519 3175 512 3500 175 512 0 0 1 0
520 3167 512 3500 167 512 0 0 1 0
521 3158 512 3500 158 512 0 0 1 0
522 3150 512 3500 150 512 0 0 1 0
523 3142 512 3500 142 512 0 0 1 0
524 3133 512 3500 133 512 0 0 1 0
525 3125 512 3500 125 512 0 0 1 0
526 3117 512 3500 117 512 0 0 1 0
527 3108 512 3500 108 512 0 0 1 0
528 3100 512 3500 100 512 0 0 1 0
529 3092 512 3500 92 512 0 0 1 0
530 3083 512 3500 83 512 0 0 1 0
531 3075 512 3500 75 512 0 0 1 0
532 3067 512 3500 67 512 0 0 1 0
533 3058 512 3500 58 512 0 0 1 0
534 3050 512 3500 50 512 0 0 1 0
535 3042 512 3500 42 512 0 0 1 0
536 3033 512 3500 33 512 0 0 1 0
537 3025 512 3500 25 512 0 0 1 0
538 3017 512 3500 17 512 0 0 1 0
539 3008 512 3500 8 512 0 0 1 0
540 3000 512 3500 0 512 0 0 1 0
541 2992 512 3500 -8 512 0 0 1 0
542 2983 512 3500 -17 512 0 0 1 0
543 2975 512 3500 -25 512 0 0 1 0
544 2967 512 3500 -33 512 0 0 1 0
545 2958 512 3500 -42 512 0 0 1 0
546 2950 512 3500 -50 512 0 0 1 0
547 2942 512 3500 -58 512 0 0 1 0
548 2933 512 3500 -67 512 0 0 1 0
549 2925 512 3500 -75 512 0 0 1 0
550 2917 512 3500 -83 512 0 0 1 0
551 2908 512 3500 -92 512 0 0 1 0
552 2900 512 3500 -100 512 0 0 1 0
553 2892 512 3500 -108 512 0 0 1 0
554 2883 512 3500 -117 512 0 0 1 0
555 2875 512 3500 -125 512 0 0 1 0
556 2867 512 3500 -133 512 0 0 1 0
557 2858 512 3500 -142 512 0 0 1 0
558 2850 512 3500 -150 512 0 0 1 0
559 2842 512 3500 -158 512 0 0 1 0
560 2833 512 3500 -167 512 0 0 1 0
561 2825 512 3500 -175 512 0 0 1 0
562 2817 512 3500 -183 512 0 0 1 0
563 2808 512 3500 -192 512 0 0 1 0
564 2800 512 3500 -200 512 0 0 1 0
565 2792 512 3500 -208 512 0 0 1 0
566 2783 512 3500 -217 512 0 0 1 0
567 2775 512 3500 -225 512 0 0 1 0
568 2767 512 3500 -233 512 0 0 1 0
569 2758 512 3500 -242 512 0 0 1 0
570 2750 512 3500 -250 512 0 0 1 0
571 2742 512 3500 -258 512 0 0 1 0
572 2733 512 3500 -267 512 0 0 1 0
573 2725 512 3500 -275 512 0 0 1 0
574 2717 512 3500 -283 512 0 0 1 0
575 2708 512 3500 -292 512 0 0 1 0
576 2700 512 3500 -300 512 0 0 1 0
577 2692 512 3500 -308 512 0 0 1 0
578 2683 512 3500 -317 512 0 0 1 0
579 2675 512 3500 -325 512 0 0 1 0
580 2667 512 3500 -333 512 0 0 1 0
581 2658 512 3500 -342 512 0 0 1 0
582 2650 512 3500 -350 512 0 0 1 0
583 2642 512 3500 -358 512 0 0 1 0
584 2633 512 3500 -367 512 0 0 1 0
585 2625 512 3500 -375 512 0 0 1 0
586 2617 512 3500 -383 512 0 0 1 0
587 2608 512 3500 -392 512 0 0 1 0
588 2600 512 3500 -400 512 0 0 1 0
589 2592 512 3500 -408 512 0 0 1 0
590 2583 512 3500 -417 512 0 0 1 0
591 2575 512 3500 -425 512 0 0 1 0
592 2567 512 3500 -433 512 0 0 1 0
593 2558 512 3500 -442 512 0 0 1 0
594 2550 512 3500 -450 512 0 0 1 0
595 2542 512 3500 -458 512 0 0 1 0
596 2533 512 3500 -467 512 0 0 1 0
597 2525 512 3500 -475 512 0 0 1 0
598 2517 512 3500 -483 512 0 0 1 0
599 2508 512 3500 -492 512 0 0 1 0
600 2500 512 3500 -500 512 0 0 1 0
601 2492 512 3500 -508 512 0 0 1 0
602 2483 512 3500 -517 512 0 0 1 0
603 2475 512 3500 -525 512 0 0 1 0
604 2467 512 3500 -533 512 0 0 1 0
605 2458 512 3500 -542 512 0 0 1 0
606 2450 512 3500 -550 512 0 0 1 0
607 2442 512 3500 -558 512 0 0 1 0
608 2433 512 3500 -567 512 0 0 1 0
609 2425 512 3500 -575 512 0 0 1 0
610 2417 512 3500 -583 512 0 0 1 0
611 2408 512 3500 -592 512 0 0 1 0
612 2400 512 3500 -600 512 0 0 1 0
613 2392 512 3500 -608 512 0 0 1 0
614 2383 512 3500 -617 512 0 0 1 0
615 2375 512 3500 -625 512 0 0 1 0
